test,dataset,delta_id,cluster_timestamp,iteration,scheduling_latency,algorithm_time,flowsolver_time,total_time,total_changes,new_node,remove_node,new_arc,change_arc,remove_arc
incremental,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,small,25,1437138704,1,0.183733,0.0939,0.153318,0.274303,69,35,0,0,34,0
full,small,26,1573781565,1,0.094213,0.094213,0.153812,0.321497,3,2,0,0,1,0
full,small,27,1573875778,1,0.187455,0.093435,0.152648,0.193893,2,1,0,0,1,0
full,small,28,1585628702,1,0.095774,0.095774,0.154986,0.206874,3,2,0,0,1,0
full,small,29,1599232156,1,0.094608,0.094608,0.154808,0.199014,3,2,0,0,1,0
full,small,30,1599326764,1,0.189956,0.095458,0.154539,0.235733,23,12,0,0,11,0
full,small,31,1701549695,1,0.095162,0.095162,0.154879,0.264511,3,2,0,0,1,0
full,small,32,1701644857,1,0.191551,0.096417,0.155291,0.193872,2,1,0,0,1,0
full,small,33,1715626104,1,0.092598,0.092598,0.151159,0.208191,3,2,0,0,1,0
full,small,34,1715718702,1,0.185307,0.092799,0.149929,0.188255,2,1,0,0,1,0
full,small,35,1760607843,1,0.096021,0.096021,0.155606,0.267507,3,2,0,0,1,0
full,small,36,2018378034,1,0.093972,0.093972,0.152006,0.319002,3,2,0,0,1,0
full,small,37,2100114435,1,0.094605,0.094605,0.152386,0.232971,3,2,0,0,1,0
full,small,38,2100209040,1,0.188319,0.093907,0.151158,0.209369,8,4,0,0,4,0
full,small,39,2122978330,1,0.094661,0.094661,0.149859,0.213141,3,2,0,0,1,0
full,small,40,2123072991,1,0.189699,0.095066,0.152959,0.192356,4,2,0,0,2,0
full,small,41,2135463181,1,0.095386,0.095386,0.15331,0.200037,3,2,0,0,1,0
full,small,42,2135558567,1,0.195515,0.100275,0.165021,0.250839,46,23,0,0,23,0
full,small,43,2140221305,1,0.099233,0.099233,0.15759,0.194623,3,2,0,0,1,0
full,small,44,2140320538,1,0.203352,0.104153,0.165596,0.288733,16,8,0,0,8,0
full,small,45,2149856512,1,0.101868,0.101868,0.158217,0.222838,3,2,0,0,1,0
full,small,46,2149958380,1,0.224257,0.122422,0.208247,0.253339,14,7,0,0,7,0
full,small,47,2175430886,1,0.127669,0.127669,0.206036,0.267814,3,2,0,0,1,0
full,small,48,2175558555,1,0.24088,0.113233,0.172636,0.23797,50,25,0,0,25,0
full,small,49,2199343200,1,0.145092,0.145092,0.224525,0.293984,3,2,0,0,1,0
full,small,50,2199488292,1,0.287123,0.142187,0.231621,0.291194,44,22,0,0,22,0
full,small,51,2211808788,1,0.108905,0.108905,0.166869,0.203649,3,2,0,0,1,0
full,small,52,2218820667,1,0.142289,0.142289,0.230167,0.259413,3,2,0,0,1,0
full,small,53,2326845291,1,0.142272,0.142272,0.23004,0.428894,3,2,0,0,1,0
full,small,54,2430254342,1,0.142453,0.142453,0.231316,0.271563,3,2,0,0,1,0
full,small,55,2430396795,1,0.285009,0.142759,0.233346,0.267487,6,3,0,0,3,0
full,small,56,2491248546,1,0.108672,0.108672,0.166662,0.26056,3,2,0,0,1,0
full,small,57,2639241405,1,0.143004,0.143004,0.231109,0.352055,3,2,0,0,1,0
full,small,58,2639384409,1,0.254171,0.111287,0.172285,0.21531,29,15,0,0,14,0
full,small,59,2737757904,1,0.111297,0.111297,0.177851,0.255046,3,2,0,0,1,0
full,small,60,2788104275,1,0.109752,0.109752,0.167798,0.204327,3,2,0,0,1,0
full,small,61,2788214027,1,0.253732,0.143984,0.230857,0.271937,14,7,0,0,7,0
full,small,62,2801006142,1,0.111166,0.111166,0.170925,0.217803,3,2,0,0,1,0
full,small,63,2851444514,1,0.123594,0.123594,0.189989,0.240622,3,2,0,0,1,0
full,small,64,2851568108,1,0.236207,0.112666,0.172885,0.217226,18,9,0,0,9,0
full,small,65,3073942566,1,0.113317,0.113317,0.172255,0.387901,3,2,0,0,1,0
full,small,66,3094321339,1,0.112905,0.112905,0.170861,0.217491,3,2,0,0,1,0
full,small,67,3094434244,1,0.227714,0.114826,0.17019,0.200495,2,1,0,0,1,0
full,small,68,3238164741,1,0.115737,0.115737,0.168222,0.237636,3,2,0,0,1,0
full,small,69,3238280478,1,0.231992,0.116275,0.169496,0.212686,28,14,0,0,14,0
full,small,70,3261531764,1,0.118748,0.118748,0.171839,0.215658,3,2,0,0,1,0
full,small,71,3275426621,1,0.119223,0.119223,0.174335,0.201939,3,2,0,0,1,0
full,small,72,3410842431,1,0.114532,0.114532,0.174009,0.218136,3,2,0,0,1,0
full,small,73,3410956963,1,0.233041,0.118587,0.172098,0.213797,26,13,0,0,13,0
full,small,74,3525978000,1,0.11911,0.11911,0.172446,0.246136,3,2,0,0,1,0
full,small,75,3526097110,1,0.240232,0.121201,0.174124,0.215611,22,11,0,0,11,0
full,small,76,3549872977,1,0.120176,0.120176,0.172689,0.219322,3,2,0,0,1,0
full,small,77,3549993153,1,0.241863,0.12184,0.174958,0.213899,22,11,0,0,11,0
full,small,78,3851600274,1,0.1228,0.1228,0.175761,0.263839,3,2,0,0,1,0
full,small,79,3851723074,1,0.247347,0.124568,0.178882,0.221125,22,11,0,0,11,0
full,small,80,3938008735,1,0.124595,0.124595,0.184438,0.240589,3,2,0,0,1,0
full,small,81,3938133330,1,0.282847,0.158371,0.254526,0.300884,18,9,0,0,9,0
full,small,82,3986760257,1,0.131644,0.131644,0.188235,0.242164,3,2,0,0,1,0
full,small,83,4051795348,1,0.161175,0.161175,0.250075,0.318602,3,2,0,0,1,0
full,small,84,4051956523,1,0.327066,0.166113,0.258047,0.282258,2,1,0,0,1,0
full,small,85,4186659991,1,0.164933,0.164933,0.258578,0.318644,3,2,0,0,1,0
full,small,86,4186824924,1,0.325934,0.161074,0.249694,0.290911,22,11,0,0,11,0
incremental,small,0,0,2,0.110522,0.110522,0.195888,21.4722,3697,1956,0,134,1607,0
incremental,small,1,110522,2,0,0.003896,0.0292706,0.0405714,670,0,0,134,227,309
incremental,small,2,757955277,2,5.9e-05,5.9e-05,0.0218257,0.0657716,3,2,0,0,1,0
incremental,small,3,757955485,2,0.000138,0.000138,0.0203214,0.0327529,2,1,0,0,1,0
incremental,small,4,757955893,2,0.000141,0.000141,0.0204019,0.0311168,2,1,0,0,1,0
incremental,small,5,757956103,2,0.000142,0.000142,0.0203622,0.031634,2,1,0,0,1,0
incremental,small,6,757956375,2,0.00014,0.00014,0.0203891,0.0295028,2,1,0,0,1,0
incremental,small,7,757956515,2,0.00034,0.000226,0.0205818,0.0341491,6,3,0,0,3,0
incremental,small,8,757956921,2,0.000159,0.000159,0.0204149,0.0295194,2,1,0,0,1,0
incremental,small,9,757957080,2,0.000381,0.000244,0.0205235,0.0323629,4,2,0,0,2,0
incremental,small,10,760949245,2,0.000135,0.000135,0.0204596,0.0320309,3,2,0,0,1,0
incremental,small,11,760949380,2,0.000231,0.000143,0.0204451,0.031287,2,1,0,0,1,0
incremental,small,12,760949523,2,0.000264,0.000143,0.0206033,0.0356975,2,1,0,0,1,0
incremental,small,13,760949666,2,0.000433,0.000312,0.0208457,0.0333124,10,5,0,0,5,0
incremental,small,14,760949978,2,0.00048,0.000189,0.0206593,0.0359087,4,2,0,0,2,0
incremental,small,15,760950167,2,0.000465,0.000317,0.0209364,0.0357305,6,3,0,0,3,0
incremental,small,16,772013814,2,0.00014,0.00014,0.0206594,0.0716911,3,2,0,0,1,0
incremental,small,17,772013954,2,0.000261,0.000141,0.0205997,0.0335109,2,1,0,0,1,0
incremental,small,18,870116781,2,0.000138,0.000138,0.0207109,0.0512154,3,2,0,0,1,0
incremental,small,19,870116935,2,0.000145,0.000145,0.0208226,0.0367345,2,1,0,0,1,0
incremental,small,20,870117639,2,0.000143,0.000143,0.0208335,0.0311207,2,1,0,0,1,0
incremental,small,21,870117782,2,0.000169,0.000146,0.0207167,0.0305932,2,1,0,0,1,0
incremental,small,22,870117928,2,0.00023,0.000143,0.0207259,0.033338,2,1,0,0,1,0
incremental,small,23,870118243,2,0.000164,0.000164,0.0208147,0.0310796,2,1,0,0,1,0
incremental,small,24,870118407,2,0.000175,0.000143,0.0208827,0.0308624,2,1,0,0,1,0
incremental,small,25,870118550,2,0.000261,0.000186,0.0209068,0.0318025,4,2,0,0,2,0
incremental,small,26,870118736,2,0.000208,0.000143,0.0207862,0.032033,2,1,0,0,1,0
incremental,small,27,993518588,2,0.000138,0.000138,0.02097,0.0961497,3,2,0,0,1,0
incremental,small,28,1107986333,2,0.000138,0.000138,0.0209498,0.055865,3,2,0,0,1,0
incremental,small,29,1107986471,2,0.000205,0.000157,0.0210528,0.033972,2,1,0,0,1,0
incremental,small,30,1107986777,2,0.000144,0.000144,0.0210448,0.0303452,2,1,0,0,1,0
incremental,small,31,1107986921,2,0.000353,0.000227,0.0209188,0.0339703,6,3,0,0,3,0
incremental,small,32,1119442249,2,0.000117,0.000117,0.0208755,0.0416912,3,2,0,0,1,0
incremental,small,33,1119442366,2,0.000208,0.000109,0.0207238,0.0301084,2,1,0,0,1,0
incremental,small,34,1135414792,2,0.000102,0.000102,0.0207158,0.0329794,3,2,0,0,1,0
incremental,small,35,1135414900,2,0.000102,0.000102,0.0207468,0.0300856,3,2,0,0,1,0
incremental,small,36,1345888435,2,0.000134,0.000134,0.021039,0.0794822,3,2,0,0,1,0
incremental,small,37,1372983484,2,0.000111,0.000111,0.0208846,0.0398198,3,2,0,0,1,0
incremental,small,38,1372983595,2,0.000134,0.00013,0.0209101,0.031041,2,1,0,0,1,0
incremental,small,39,1372983725,2,0.000171,0.000113,0.0209037,0.0308645,2,1,0,0,1,0
incremental,small,40,1372983838,2,0.000225,0.000123,0.0207712,0.0317155,2,1,0,0,1,0
incremental,small,41,1372983961,2,0.000319,0.000216,0.0210613,0.0349886,6,3,0,0,3,0
incremental,small,42,1372984177,2,0.000158,0.000122,0.0208365,0.0303708,2,1,0,0,1,0
incremental,small,43,1372984299,2,0.000284,0.000167,0.0209891,0.0323895,4,2,0,0,2,0
incremental,small,44,1372984466,2,0.000314,0.000173,0.0210113,0.0325558,2,1,0,0,1,0
incremental,small,45,1372984639,2,0.000287,0.000129,0.0208752,0.0308878,2,1,0,0,1,0
incremental,small,46,1398938349,2,0.000131,0.000131,0.0183503,0.0612169,3,2,0,0,1,0
incremental,small,47,1398938480,2,0.000216,0.000202,0.0188724,0.0290798,2,1,0,0,1,0
incremental,small,48,1398938682,2,0.000456,0.000264,0.0189474,0.0329828,4,2,0,0,2,0
incremental,small,49,1398938946,2,0.000511,0.000264,0.018202,0.0332719,4,2,0,0,2,0
incremental,small,50,1398939210,2,0.000572,0.00033,0.0286416,0.0474753,6,3,0,0,3,0
incremental,small,51,1398939540,2,0.000698,0.000411,0.0219918,0.0382795,6,3,0,0,3,0
incremental,small,52,1423337461,2,0.00018,0.00018,0.0180438,0.0490895,3,2,0,0,1,0
incremental,small,53,1423337641,2,0.00044,0.000275,0.0177707,0.0309462,4,2,0,0,2,0
incremental,small,54,1423337916,2,0.000492,0.000272,0.0178276,0.0357343,4,2,0,0,2,0
incremental,small,55,1423338188,2,0.000204,0.000204,0.0176483,0.0280889,2,1,0,0,1,0
incremental,small,56,1423338392,2,0.000346,0.000207,0.0178332,0.0314144,2,1,0,0,1,0
incremental,small,57,1423338599,2,0.000346,0.000247,0.0185673,0.0323299,5,3,0,0,2,0
incremental,small,58,1423338846,2,0.000415,0.000289,0.0184272,0.0332478,4,2,0,0,2,0
incremental,small,59,1423339135,2,0.00045,0.000285,0.0183362,0.0332143,4,2,0,0,2,0
incremental,small,60,1423339420,2,0.000958,0.00071,0.0192279,0.0369886,14,7,0,0,7,0
incremental,small,61,1423340130,2,0.000855,0.000275,0.0183637,0.0296084,2,1,0,0,1,0
incremental,small,62,1437048669,2,0.000188,0.000188,0.0184366,0.0742057,3,2,0,0,1,0
incremental,small,63,1437048871,2,0.000248,0.000248,0.0189624,0.0320055,2,1,0,0,1,0
incremental,small,64,1437049119,2,0.000512,0.000373,0.0192613,0.0331495,6,3,0,0,3,0
incremental,small,65,1437049492,2,0.000879,0.000512,0.019494,0.0424103,10,5,0,0,5,0
incremental,small,66,1437050004,2,0.000769,0.000511,0.0192738,0.0355884,6,3,0,0,3,0
incremental,small,67,1437050514,2,0.001538,0.001042,0.0201425,0.0422227,14,7,0,0,7,0
incremental,small,68,1437051556,2,0.002299,0.001335,0.0207078,0.0503997,29,15,0,0,14,0
incremental,small,69,1437052891,2,0.001582,0.000279,0.0191218,0.0344463,2,1,0,0,1,0
incremental,small,70,1573781565,2,0.000181,0.000181,0.0181389,0.108993,3,2,0,0,1,0
incremental,small,71,1573781758,2,0.000152,0.000152,0.0181996,0.0313607,2,1,0,0,1,0
incremental,small,72,1585628702,2,0.000168,0.000168,0.018108,0.0375647,3,2,0,0,1,0
incremental,small,73,1599232156,2,0.000144,0.000144,0.0181427,0.0331719,3,2,0,0,1,0
incremental,small,74,1599232300,2,0.00017,0.000136,0.0180485,0.0282456,2,1,0,0,1,0
incremental,small,75,1599232436,2,0.00025,0.000143,0.0182045,0.0336184,2,1,0,0,1,0
incremental,small,76,1599232690,2,0.000152,0.000152,0.0189512,0.032302,2,1,0,0,1,0
incremental,small,77,1599232931,2,0.000145,0.000145,0.0181274,0.0276579,2,1,0,0,1,0
incremental,small,78,1599233076,2,0.000336,0.000218,0.018251,0.0321804,4,2,0,0,2,0
incremental,small,79,1599233294,2,0.000169,0.000124,0.0181097,0.0281271,3,2,0,0,1,0
incremental,small,80,1599233418,2,0.000335,0.000215,0.0180911,0.0296118,4,2,0,0,2,0
incremental,small,81,1599233633,2,0.00035,0.000146,0.018009,0.0313273,2,1,0,0,1,0
incremental,small,82,1599233779,2,0.00026,0.000147,0.0208642,0.0356761,2,1,0,0,1,0
incremental,small,83,1701549695,2,0.000183,0.000183,0.0284086,0.110807,3,2,0,0,1,0
incremental,small,84,1701549878,2,0.000277,0.000122,0.0280256,0.0434003,2,1,0,0,1,0
incremental,small,85,1715626104,2,0.000125,0.000125,0.0282243,0.061219,3,2,0,0,1,0
incremental,small,86,1715626229,2,0.000159,0.000124,0.0281339,0.0465179,2,1,0,0,1,0
incremental,small,87,1760607843,2,0.000178,0.000178,0.0284177,0.12161,3,2,0,0,1,0
incremental,small,88,2018378034,2,0.000167,0.000167,0.0284742,0.185083,3,2,0,0,1,0
incremental,small,89,2100114435,2,0.000128,0.000128,0.0282525,0.0891053,3,2,0,0,1,0
incremental,small,90,2100114628,2,0.000122,0.000122,0.0281734,0.0506193,2,1,0,0,1,0
incremental,small,91,2100114988,2,0.000116,0.000116,0.0280667,0.0431583,2,1,0,0,1,0
incremental,small,92,2100115104,2,0.000145,0.000126,0.0280684,0.0449398,2,1,0,0,1,0
incremental,small,93,2100115245,2,0.000125,0.000125,0.0281909,0.0494081,2,1,0,0,1,0
incremental,small,94,2122978330,2,0.000122,0.000122,0.0282893,0.0740374,3,2,0,0,1,0
incremental,small,95,2122978452,2,0.000279,0.000185,0.0283631,0.0497397,4,2,0,0,2,0
incremental,small,96,2135463181,2,0.000122,0.000122,0.028337,0.0542346,3,2,0,0,1,0
incremental,small,97,2135463327,2,0.000113,0.000113,0.0281696,0.0420933,2,1,0,0,1,0
incremental,small,98,2135463440,2,0.000119,0.000108,0.0282271,0.0446323,2,1,0,0,1,0
incremental,small,99,2135463713,2,0.000111,0.000111,0.0282325,0.0442054,2,1,0,0,1,0
incremental,small,100,2135463965,2,0.000109,0.000109,0.0281935,0.0426334,2,1,0,0,1,0
incremental,small,101,2135464103,2,0.00011,0.00011,0.028284,0.0456664,2,1,0,0,1,0
incremental,small,102,2135464447,2,0.00011,0.00011,0.028251,0.0424097,2,1,0,0,1,0
incremental,small,103,2135464565,2,0.000108,0.000108,0.0282668,0.0436038,2,1,0,0,1,0
incremental,small,104,2135464767,2,0.000113,0.000113,0.028328,0.040964,2,1,0,0,1,0
incremental,small,105,2135464880,2,0.000221,0.000112,0.0282644,0.0436156,2,1,0,0,1,0
incremental,small,106,2135464992,2,0.000208,0.000189,0.028398,0.0424792,2,1,0,0,1,0
incremental,small,107,2135465181,2,0.000208,0.000112,0.0283107,0.0455578,2,1,0,0,1,0
incremental,small,108,2135465425,2,0.000146,0.000146,0.0283948,0.0452545,2,1,0,0,1,0
incremental,small,109,2135465735,2,0.00017,0.00017,0.0283755,0.0413571,2,1,0,0,1,0
incremental,small,110,2135465905,2,0.000338,0.000198,0.028422,0.0444934,2,1,0,0,1,0
incremental,small,111,2135466103,2,0.000201,0.000117,0.0283571,0.0475563,2,1,0,0,1,0
incremental,small,112,2135466499,2,0.00014,0.00014,0.0284537,0.0415507,2,1,0,0,1,0
incremental,small,113,2135466639,2,0.000512,0.000408,0.0288012,0.0441868,6,3,0,0,3,0
incremental,small,114,2135467047,2,0.000887,0.000565,0.029064,0.0469194,8,4,0,0,4,0
incremental,small,115,2140221305,2,0.000101,0.000101,0.0285422,0.0447877,3,2,0,0,1,0
incremental,small,116,2140221406,2,0.000325,0.000258,0.0289758,0.0467519,4,2,0,0,2,0
incremental,small,117,2140221664,2,0.000344,0.000196,0.0287366,0.0491904,4,2,0,0,2,0
incremental,small,118,2140221860,2,0.000187,0.000121,0.0286013,0.0446905,2,1,0,0,1,0
incremental,small,119,2140221981,2,0.00025,0.000186,0.0287336,0.0439469,4,2,0,0,2,0
incremental,small,120,2140222167,2,0.000326,0.000163,0.0287231,0.0537817,2,1,0,0,1,0
incremental,small,121,2149856512,2,0.000181,0.000181,0.0290087,0.13068,3,2,0,0,1,0
incremental,small,122,2149856693,2,0.000462,0.000314,0.0289416,0.0503589,6,3,0,0,3,0
incremental,small,123,2149857007,2,0.000352,0.000189,0.0193142,0.036544,2,1,0,0,1,0
incremental,small,124,2149857272,2,0.000184,0.000184,0.0187001,0.0289905,2,1,0,0,1,0
incremental,small,125,2149857456,2,0.000374,0.000238,0.0188653,0.0330558,4,2,0,0,2,0
incremental,small,126,2175430886,2,0.000172,0.000172,0.0195414,0.0529099,3,2,0,0,1,0
incremental,small,127,2175431058,2,0.000418,0.000268,0.0191527,0.0335415,4,2,0,0,2,0
incremental,small,128,2175431326,2,0.000376,0.00021,0.0189799,0.0332683,2,1,0,0,1,0
incremental,small,129,2175431536,2,0.000435,0.000285,0.0193916,0.0332113,4,2,0,0,2,0
incremental,small,130,2175431821,2,0.000665,0.000434,0.0194901,0.0362947,8,4,0,0,4,0
incremental,small,131,2175432255,2,0.001117,0.000822,0.0199981,0.0368396,12,6,0,0,6,0
incremental,small,132,2175433077,2,0.002011,0.001261,0.0207723,0.0436855,20,10,0,0,10,0
incremental,small,133,2199343200,2,0.000191,0.000191,0.0192914,0.0716937,3,2,0,0,1,0
incremental,small,134,2199343391,2,0.000229,0.000194,0.0192015,0.0313188,2,1,0,0,1,0
incremental,small,135,2199343598,2,0.00019,0.00019,0.0192838,0.0299596,2,1,0,0,1,0
incremental,small,136,2199343788,2,0.000402,0.000282,0.0194056,0.0308699,4,2,0,0,2,0
incremental,small,137,2199344070,2,0.000469,0.000213,0.0190835,0.0331831,2,1,0,0,1,0
incremental,small,138,2199344283,2,0.000223,0.000216,0.0194794,0.0355284,2,1,0,0,1,0
incremental,small,139,2199344942,2,0.000215,0.000215,0.0193373,0.0327914,2,1,0,0,1,0
incremental,small,140,2199345330,2,0.000209,0.000209,0.0191449,0.0296954,2,1,0,0,1,0
incremental,small,141,2199345539,2,0.000519,0.000366,0.0192189,0.0321921,4,2,0,0,2,0
incremental,small,142,2199345905,2,0.000671,0.000478,0.0196798,0.0328511,6,3,0,0,3,0
incremental,small,143,2199346383,2,0.000869,0.000504,0.0198302,0.0354099,6,3,0,0,3,0
incremental,small,144,2199346887,2,0.000994,0.000687,0.0201447,0.0359524,8,4,0,0,4,0
incremental,small,145,2199347574,2,0.000862,0.000434,0.0195125,0.0308554,4,2,0,0,2,0
incremental,small,146,2211808788,2,0.000195,0.000195,0.0197755,0.0440582,3,2,0,0,1,0
incremental,small,147,2218820667,2,0.000212,0.000212,0.0193178,0.0351543,3,2,0,0,1,0
incremental,small,148,2326845291,2,0.00019,0.00019,0.0192981,0.21179,3,2,0,0,1,0
incremental,small,149,2430254342,2,0.000188,0.000188,0.0196281,0.0457331,3,2,0,0,1,0
incremental,small,150,2430254545,2,0.000215,0.000215,0.0192085,0.0300925,2,1,0,0,1,0
incremental,small,151,2430254760,2,0.000463,0.000288,0.0194227,0.0391457,4,2,0,0,2,0
incremental,small,152,2491248546,2,0.00019,0.00019,0.019667,0.0988037,3,2,0,0,1,0
incremental,small,153,2639241405,2,0.0002,0.0002,0.0198744,0.129986,3,2,0,0,1,0
incremental,small,154,2639241605,2,0.000308,0.000228,0.0199543,0.0351722,2,1,0,0,1,0
incremental,small,155,2639241833,2,0.000435,0.000309,0.0200066,0.0349783,4,2,0,0,2,0
incremental,small,156,2639242142,2,0.000758,0.000504,0.0206692,0.0369249,10,5,0,0,5,0
incremental,small,157,2639242646,2,0.001315,0.000813,0.0208227,0.0386935,13,7,0,0,6,0
incremental,small,158,2737757904,2,0.000204,0.000204,0.0198231,0.0850889,3,2,0,0,1,0
incremental,small,159,2788104275,2,0.000209,0.000209,0.0200817,0.0460067,3,2,0,0,1,0
incremental,small,160,2788104484,2,0.000513,0.000308,0.0200348,0.039099,4,2,0,0,2,0
incremental,small,161,2788104792,2,0.000316,0.000237,0.020125,0.0342438,2,1,0,0,1,0
incremental,small,162,2788105029,2,0.000547,0.000388,0.0201727,0.0374718,6,3,0,0,3,0
incremental,small,163,2788105417,2,0.000456,0.000235,0.019907,0.033883,2,1,0,0,1,0
incremental,small,164,2801006142,2,0.000208,0.000208,0.0199615,0.0560155,3,2,0,0,1,0
incremental,small,165,2851444514,2,0.00021,0.00021,0.0271257,0.0709708,3,2,0,0,1,0
incremental,small,166,2851444724,2,0.000394,0.000237,0.0272064,0.04714,2,1,0,0,1,0
incremental,small,167,2851444961,2,0.000572,0.000385,0.0276517,0.0491087,6,3,0,0,3,0
incremental,small,168,2851445346,2,0.000822,0.00046,0.0239547,0.0489998,8,4,0,0,4,0
incremental,small,169,2851445806,2,0.000538,0.000242,0.0199146,0.0312452,2,1,0,0,1,0
incremental,small,170,3073942566,2,0.000215,0.000215,0.0204423,0.159989,3,2,0,0,1,0
incremental,small,171,3094321339,2,0.000209,0.000209,0.0200759,0.0537629,3,2,0,0,1,0
incremental,small,172,3094321548,2,0.000426,0.000234,0.0202761,0.0339032,2,1,0,0,1,0
incremental,small,173,3238164741,2,0.00021,0.00021,0.0201574,0.0787905,3,2,0,0,1,0
incremental,small,174,3238164951,2,0.000824,0.000634,0.0208542,0.0401249,12,6,0,0,6,0
incremental,small,175,3238165585,2,0.001723,0.001201,0.0350763,0.0683846,16,8,0,0,8,0
incremental,small,176,3261531764,2,0.000211,0.000211,0.0298946,0.0806949,3,2,0,0,1,0
incremental,small,177,3275426621,2,0.000214,0.000214,0.0299825,0.054213,3,2,0,0,1,0
incremental,small,178,3410842431,2,0.000222,0.000222,0.0301396,0.0812259,3,2,0,0,1,0
incremental,small,179,3410842653,2,0.000382,0.000238,0.0299499,0.0508449,2,1,0,0,1,0
incremental,small,180,3410842891,2,0.000293,0.000251,0.0299805,0.0484044,2,1,0,0,1,0
incremental,small,181,3410843141,2,0.000489,0.000317,0.0303219,0.0516395,4,2,0,0,2,0
incremental,small,182,3410843458,2,0.000501,0.000332,0.0308816,0.0545287,4,2,0,0,2,0
incremental,small,183,3410843790,2,0.000336,0.000269,0.0304751,0.0501078,2,1,0,0,1,0
incremental,small,184,3410844059,2,0.000625,0.000491,0.0313329,0.0519323,6,3,0,0,3,0
incremental,small,185,3410844550,2,0.000893,0.000512,0.0313395,0.0551851,6,3,0,0,3,0
incremental,small,186,3525978000,2,0.000234,0.000234,0.0313317,0.133722,3,2,0,0,1,0
incremental,small,187,3525978234,2,0.000574,0.000419,0.0308614,0.054843,6,3,0,0,3,0
incremental,small,188,3525978653,2,0.001066,0.000731,0.0292487,0.0592995,12,6,0,0,6,0
incremental,small,189,3525979384,2,0.001029,0.000402,0.0285668,0.0532125,4,2,0,0,2,0
incremental,small,190,3549872977,2,0.000228,0.000228,0.0233648,0.0711903,3,2,0,0,1,0
incremental,small,191,3549873205,2,0.000271,0.000196,0.0246568,0.0386015,2,1,0,0,1,0
incremental,small,192,3549873401,2,0.000391,0.000251,0.0245847,0.0391879,4,2,0,0,2,0
incremental,small,193,3549873651,2,0.000633,0.00042,0.0251028,0.0459182,10,5,0,0,5,0
