test,file,iteration,algorithm_time,total_time
cache_all,clusters/natural/google_trace/octopus/1hour/small_last.min,0,2.170790,2.2350070476531982
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_last.min,0,1.104880,1.165360689163208
none,clusters/natural/google_trace/octopus/1hour/small_last.min,0,0.003987,0.060053348541259766
cache_all,clusters/natural/google_trace/octopus/1hour/small_last.min,1,2.172174,2.2276158332824707
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_last.min,1,1.105960,1.16874098777771
none,clusters/natural/google_trace/octopus/1hour/small_last.min,1,0.004493,0.0628044605255127
cache_all,clusters/natural/google_trace/octopus/1hour/small_last.min,2,2.171629,2.225982666015625
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_last.min,2,1.108030,1.163604497909546
none,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.003917,0.05967998504638672
cache_all,clusters/natural/google_trace/octopus/1hour/small_last.min,3,2.170812,2.22617769241333
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_last.min,3,1.105886,1.1635138988494873
none,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.003938,0.06373190879821777
cache_all,clusters/natural/google_trace/octopus/1hour/small_last.min,4,2.175888,2.232241153717041
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_last.min,4,1.110139,1.1652696132659912
none,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.003956,0.059952735900878906
cache_all,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,96.845250,97.38058733940125
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,66.207042,66.72795748710632
none,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
cache_all,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,96.750635,97.27878260612488
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,66.092871,66.62417364120483
cache_all,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,96.467730,96.99066662788391
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,65.852187,66.40851974487305
cache_all,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,96.316365,96.83887600898743
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,66.025655,66.56525421142578
cache_all,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,87.558205,88.10190033912659
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,65.742743,66.24397134780884
cache_all,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,50.750714,51.02978014945984
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,25.097803,25.362160682678223
none,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,0.024171,0.2855660915374756
cache_all,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,50.700098,50.968623876571655
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,24.987005,25.257984399795532
none,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,0.024883,0.28643298149108887
cache_all,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,50.439665,50.701844453811646
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,25.295042,25.560625076293945
none,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,0.024373,0.29686999320983887
cache_all,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,52.167141,52.44966530799866
