file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,17,285184,578,62,6272941537,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,18,252477,607,31,6272941537,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,19,216641,577,15,6272941537,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,20,345542,579,7,6272941537,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,21,366171,578,3,6272941537,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,0,3157,676,8183808,37822754970,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,1,626430,578,4091904,17552198055,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,2,313776,578,2045952,36123058694,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,3,160847,580,1022976,27975761888,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,4,2580329,578,511488,15356238128,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,5,1401389,579,255744,9088762835,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,6,1476016,627,127872,8730801455,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,7,305619,579,63936,8697030153,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,8,1425439,578,31968,8683296445,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,9,398629,580,15984,8681067765,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,10,424848,577,7992,8679879993,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,11,639049,577,3996,8679724603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,12,285245,577,1998,8679697101,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,13,392116,579,999,8679692323,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,14,378775,578,499,8679687144,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,15,364938,580,249,8679687144,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,16,437439,577,124,8679687144,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,17,493999,577,62,8679687144,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,18,378647,586,31,8679687144,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,19,372102,578,15,8679687144,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,20,410893,581,7,8679687144,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_32.min,0,21,566666,579,3,8679687144,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,0,3134,689,8183808,31337642700,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,1,485986,675,4091904,12058858860,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,2,377928,579,2045952,29683436250,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,3,70196,581,1022976,22277863658,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,4,2319306,581,511488,9775789949,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,5,719191,582,255744,5384677585,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,6,736746,578,127872,5236173461,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,7,211180,579,63936,5213898361,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,8,738660,584,31968,5209375721,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,9,283108,586,15984,5208108545,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,10,401347,575,7992,5207594946,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,11,239943,578,3996,5207494123,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,12,165074,581,1998,5207475894,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,13,210491,578,999,5207468034,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,14,173900,579,499,5207466603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,15,213210,577,249,5207466603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,16,250744,578,124,5207466603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,17,283987,584,62,5207466603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,18,198875,579,31,5207466603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,19,181195,579,15,5207466603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,20,171461,576,7,5207466603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_300.min,0,21,360964,578,3,5207466603,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,0,3150,693,8183808,32624357220,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,1,516887,675,4091904,13463636586,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,2,324504,580,2045952,30930254836,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,3,188812,597,1022976,23703557436,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,4,1971610,583,511488,11548196256,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,5,1225508,581,255744,6231053355,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,6,184743,584,127872,6117736582,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,7,1295515,587,63936,6091143177,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,8,361464,582,31968,6083942117,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,9,527463,582,15984,6082252147,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,10,374229,580,7992,6081821356,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,11,184204,579,3996,6081681385,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,12,459154,579,1998,6081655125,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_117.min,0,13,290187,580,999,6081645128,-1
