file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_02_DE_a.min,3,25,236798,3122,23,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,26,277380,3156,11,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,27,283747,3177,5,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,28,272187,3123,2,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,0,597813,2786,781618844,7376258520,-1
general/natural/road/road_flow_02_DE_a.min,4,1,613536,3249,390809422,9271346880,-1
general/natural/road/road_flow_02_DE_a.min,4,2,653403,3203,195404711,7309845000,-1
general/natural/road/road_flow_02_DE_a.min,4,3,534190,3054,97702355,4806468240,-1
general/natural/road/road_flow_02_DE_a.min,4,4,484735,3057,48851177,2612321040,-1
general/natural/road/road_flow_02_DE_a.min,4,5,450607,3110,24425588,1450044720,-1
general/natural/road/road_flow_02_DE_a.min,4,6,499006,3260,12212794,1234920120,-1
general/natural/road/road_flow_02_DE_a.min,4,7,425060,3186,6106397,1196877480,-1
general/natural/road/road_flow_02_DE_a.min,4,8,349817,3309,3053198,1189008840,-1
general/natural/road/road_flow_02_DE_a.min,4,9,296703,3315,1526599,1187965920,-1
general/natural/road/road_flow_02_DE_a.min,4,10,325207,3277,763299,1187802000,-1
general/natural/road/road_flow_02_DE_a.min,4,11,301279,3255,381649,1187759400,-1
general/natural/road/road_flow_02_DE_a.min,4,12,243546,3196,190824,1187742720,-1
general/natural/road/road_flow_02_DE_a.min,4,13,172716,3039,95412,1187739600,-1
general/natural/road/road_flow_02_DE_a.min,4,14,271521,3155,47706,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,15,238802,3137,23853,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,16,261381,3160,11926,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,17,254214,3242,5963,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,18,329597,3205,2981,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,19,209247,3163,1490,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,20,218625,3075,745,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,21,245553,3205,372,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,22,220000,3133,186,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,23,254970,3291,93,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,24,274992,3206,46,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,25,236222,3089,23,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,26,276329,3163,11,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,27,283057,3217,5,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,4,28,271137,3083,2,1187739360,-1
general/natural/road/road_flow_02_DE_b.min,0,0,760099,2809,781618844,7239381240,-1
general/natural/road/road_flow_02_DE_b.min,0,1,685086,3058,390809422,9262515960,-1
general/natural/road/road_flow_02_DE_b.min,0,2,672815,3071,195404711,7071274200,-1
general/natural/road/road_flow_02_DE_b.min,0,3,512857,3059,97702355,4156846920,-1
general/natural/road/road_flow_02_DE_b.min,0,4,674626,3245,48851177,1904091960,-1
general/natural/road/road_flow_02_DE_b.min,0,5,753603,3087,24425588,730621440,-1
general/natural/road/road_flow_02_DE_b.min,0,6,875568,3052,12212794,491339520,-1
general/natural/road/road_flow_02_DE_b.min,0,7,648113,3183,6106397,452064840,-1
general/natural/road/road_flow_02_DE_b.min,0,8,615607,3173,3053198,444996480,-1
general/natural/road/road_flow_02_DE_b.min,0,9,740200,3153,1526599,443886840,-1
general/natural/road/road_flow_02_DE_b.min,0,10,409162,3067,763299,443745480,-1
general/natural/road/road_flow_02_DE_b.min,0,11,572826,3077,381649,443713440,-1
general/natural/road/road_flow_02_DE_b.min,0,12,474888,3110,190824,443705160,-1
general/natural/road/road_flow_02_DE_b.min,0,13,314030,3116,95412,443703240,-1
general/natural/road/road_flow_02_DE_b.min,0,14,459836,3140,47706,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,15,555278,3073,23853,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,16,550741,3090,11926,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,17,537435,3087,5963,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,18,392366,3253,2981,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,19,556845,3030,1490,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,20,454043,3229,745,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,21,477930,3055,372,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,22,463339,3212,186,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,23,462217,3074,93,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,24,372993,3090,46,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,25,601796,3127,23,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,26,507779,3140,11,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,27,588496,3118,5,443703120,-1
general/natural/road/road_flow_02_DE_b.min,0,28,539441,3096,2,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,0,760773,2816,781618844,7239381240,-1
general/natural/road/road_flow_02_DE_b.min,1,1,676189,3048,390809422,9262515960,-1
general/natural/road/road_flow_02_DE_b.min,1,2,675138,3037,195404711,7071274200,-1
general/natural/road/road_flow_02_DE_b.min,1,3,511813,3227,97702355,4156846920,-1
general/natural/road/road_flow_02_DE_b.min,1,4,675905,3128,48851177,1904091960,-1
general/natural/road/road_flow_02_DE_b.min,1,5,757936,3093,24425588,730621440,-1
general/natural/road/road_flow_02_DE_b.min,1,6,885640,3220,12212794,491339520,-1
general/natural/road/road_flow_02_DE_b.min,1,7,650658,3143,6106397,452064840,-1
general/natural/road/road_flow_02_DE_b.min,1,8,618476,3139,3053198,444996480,-1
general/natural/road/road_flow_02_DE_b.min,1,9,744612,3264,1526599,443886840,-1
general/natural/road/road_flow_02_DE_b.min,1,10,410061,3092,763299,443745480,-1
general/natural/road/road_flow_02_DE_b.min,1,11,575333,3155,381649,443713440,-1
general/natural/road/road_flow_02_DE_b.min,1,12,475821,3090,190824,443705160,-1
general/natural/road/road_flow_02_DE_b.min,1,13,316272,3130,95412,443703240,-1
general/natural/road/road_flow_02_DE_b.min,1,14,462373,3098,47706,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,15,559180,3163,23853,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,16,552618,3056,11926,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,17,541362,3178,5963,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,18,392975,3161,2981,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,19,559490,3092,1490,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,20,456383,3106,745,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,21,481984,3157,372,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,22,465527,3097,186,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,23,466106,3260,93,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,24,374857,3142,46,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,25,605764,3239,23,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,26,508979,3120,11,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,27,591696,3153,5,443703120,-1
general/natural/road/road_flow_02_DE_b.min,1,28,541675,3072,2,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,0,760184,2860,781618844,7239381240,-1
general/natural/road/road_flow_02_DE_b.min,2,1,676501,3048,390809422,9262515960,-1
general/natural/road/road_flow_02_DE_b.min,2,2,674107,3157,195404711,7071274200,-1
general/natural/road/road_flow_02_DE_b.min,2,3,511079,3107,97702355,4156846920,-1
general/natural/road/road_flow_02_DE_b.min,2,4,674084,3157,48851177,1904091960,-1
general/natural/road/road_flow_02_DE_b.min,2,5,755240,3208,24425588,730621440,-1
general/natural/road/road_flow_02_DE_b.min,2,6,877174,3084,12212794,491339520,-1
general/natural/road/road_flow_02_DE_b.min,2,7,649787,3122,6106397,452064840,-1
general/natural/road/road_flow_02_DE_b.min,2,8,617147,3280,3053198,444996480,-1
general/natural/road/road_flow_02_DE_b.min,2,9,741454,3227,1526599,443886840,-1
general/natural/road/road_flow_02_DE_b.min,2,10,409331,3157,763299,443745480,-1
general/natural/road/road_flow_02_DE_b.min,2,11,573184,3190,381649,443713440,-1
general/natural/road/road_flow_02_DE_b.min,2,12,475058,3093,190824,443705160,-1
general/natural/road/road_flow_02_DE_b.min,2,13,314285,3148,95412,443703240,-1
general/natural/road/road_flow_02_DE_b.min,2,14,460171,3149,47706,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,15,555809,3103,23853,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,16,552098,3163,11926,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,17,537863,3122,5963,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,18,391857,3156,2981,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,19,557223,3057,1490,443703120,-1
