file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,19,607111,2823,7,14287963403,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,20,432973,2583,3,14287963403,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,0,11816,3185,4091904,148482488079,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,1,670012,3187,2045952,29024204474,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,2,692068,2561,1022976,141086423740,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,3,1261268,2652,511488,44946424167,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,4,617344,2692,255744,15436014421,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,5,436003,2583,127872,14967693796,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,6,392657,2618,63936,14901521445,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,7,354121,2606,31968,14867440995,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,8,849988,2721,15984,14856141364,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,9,456037,2729,7992,14852578186,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,10,895306,2847,3996,14851726027,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,11,694164,2667,1998,14851492301,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,12,699603,2660,999,14851471789,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,13,463029,2716,499,14851464871,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,14,422345,2740,249,14851464423,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,15,550463,2605,124,14851464423,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,16,435180,2872,62,14851464423,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,17,438862,2850,31,14851464423,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,18,545666,2646,15,14851464423,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,19,404077,2676,7,14851464423,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_85.min,0,20,324965,2894,3,14851464423,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,0,10338,2786,4091904,151081547733,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,1,603573,2549,2045952,30757181507,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,2,746016,2574,1022976,144800443062,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,3,1378126,2694,511488,53529765066,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,4,718555,2696,255744,16278992830,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,5,455116,2579,127872,15846792073,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,6,566283,2648,63936,15787299882,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,7,497871,2712,31968,15761155440,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,8,636209,2788,15984,15750310538,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,9,835207,2843,7992,15746366459,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,10,378582,2682,3996,15745519381,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,11,616454,2728,1998,15745251451,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,12,542662,2812,999,15745211970,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,13,404573,2716,499,15745204184,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,14,480325,2653,249,15745202974,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,15,570564,2822,124,15745202974,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,16,477070,2750,62,15745202974,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,17,695445,2837,31,15745202974,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,18,479392,2825,15,15745202974,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,19,677850,2817,7,15745202974,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_333.min,0,20,669892,2828,3,15745202974,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,0,11918,3278,4091904,149199630111,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,1,659669,3046,2045952,29519278790,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,2,671215,2693,1022976,141077402057,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,3,1294298,2735,511488,47623078716,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,4,627369,2648,255744,15506897721,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,5,427911,2770,127872,15159071793,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,6,746528,2715,63936,15078824457,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,7,428438,2607,31968,15051905314,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,8,867892,2803,15984,15039545090,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,9,509490,2743,7992,15036135421,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,10,1012492,2619,3996,15035024006,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,11,677056,2763,1998,15034783180,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,12,762867,2711,999,15034722094,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,13,445557,2705,499,15034716347,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,14,276109,2738,249,15034713510,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,15,378741,2711,124,15034713510,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,16,253768,2732,62,15034713510,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,17,487507,2842,31,15034713510,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,18,333712,2576,15,15034713510,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,19,353645,2734,7,15034713510,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_825.min,0,20,359351,2750,3,15034713510,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,0,11882,3276,4091904,142337752893,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,1,551990,3075,2045952,24824485690,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,2,682522,2560,1022976,135237299759,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,3,1180833,2537,511488,44910807238,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,4,499146,2650,255744,13370722261,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,5,332349,2753,127872,13094721362,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,6,507622,2780,63936,13047064542,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,7,358559,2792,31968,13017639994,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,8,610558,2842,15984,13005181230,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,9,424427,2553,7992,13001628233,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,10,536802,2735,3996,13000403311,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,11,891957,2776,1998,13000148101,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,12,563991,2580,999,13000111496,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,13,623030,2768,499,13000110799,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,14,708750,2760,249,13000110739,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,15,319328,2792,124,13000110739,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,16,753907,2682,62,13000110739,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,17,420109,2743,31,13000110739,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,18,360485,2728,15,13000110739,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,19,366074,2752,7,13000110739,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_958.min,0,20,817710,2672,3,13000110739,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,0,11917,3191,4091904,147233871855,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,1,672078,3219,2045952,29154517965,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,2,661833,2678,1022976,139412004883,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,3,1253281,2588,511488,46037514329,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,4,573349,2587,255744,15203259328,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,5,294551,2739,127872,14725228895,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,6,571981,2740,63936,14659138757,-1
