test,file,iteration,algorithm_time,total_time
25,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,17.021959,17.783859729766846
18,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,12.557795,13.353723287582397
30,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,17.010787,17.75756311416626
20,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,9.596445,10.346375942230225
10,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,6.900103,7.690011024475098
22,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,14.688008,15.438904285430908
23,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,14.474921,15.26042914390564
8,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.048764,8.792167901992798
7,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.155231,8.895782232284546
14,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,10.320864,11.051882266998291
24,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,17.180576,17.919950246810913
16,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,15.638711,16.39340043067932
26,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,19.183123,19.92190456390381
19,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,12.408236,13.149588584899902
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,17.957836,18.701351642608643
28,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,20.732549,21.484857320785522
21,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,13.902240,14.63741683959961
5,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,6.299596,7.065400838851929
27,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,18.800803,19.535523653030396
17,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,12.015459,12.783227920532227
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,9.632314,10.384578704833984
4,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,6.285913,7.086101531982422
13,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,10.557656,11.321261405944824
9,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.341305,9.091866493225098
29,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,18.265875,19.039634943008423
2,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,6.840091,7.588888645172119
6,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,7.066825,7.810431957244873
12,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,10.585033,11.363889217376709
15,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,11.566852,12.339804649353027
3,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,5.891978,6.664012432098389
25,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,17.032156,17.803812742233276
18,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,12.590743,13.332054138183594
30,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,16.999067,17.75042152404785
20,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,9.799965,10.547001600265503
10,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,6.950106,7.69920015335083
22,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,14.693089,15.436126470565796
23,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,14.482841,15.33094596862793
8,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.029432,8.795660734176636
7,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.157894,8.92216420173645
14,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,10.350020,11.089411735534668
24,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,17.234220,17.998453378677368
16,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,15.640629,16.418112993240356
26,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,19.158912,19.886517763137817
19,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,12.620885,13.373538970947266
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,17.915358,18.692795515060425
28,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,20.779534,21.517214059829712
21,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,13.880496,14.643972873687744
5,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,6.304320,7.072940826416016
27,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,18.766406,19.54068613052368
17,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,12.058709,12.789296627044678
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.701855,9.436264991760254
4,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,5.773630,6.525968551635742
13,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,9.959052,10.725462198257446
9,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,7.894099,8.638933181762695
29,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,16.917735,17.64679217338562
2,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,6.845185,7.612433195114136
6,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,7.073586,7.839566946029663
12,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,10.622407,11.384999990463257
15,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,11.485723,12.249001264572144
3,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,5.943946,6.702993631362915
25,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,17.070894,17.84278440475464
18,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,12.588688,13.35014009475708
30,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,17.093679,17.86814594268799
20,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,9.772747,10.534202814102173
10,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,6.936334,7.709343910217285
22,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,14.709436,15.457937240600586
23,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,14.550256,15.29629635810852
8,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.056958,8.816303014755249
7,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.256172,9.043524742126465
14,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,10.316220,11.109729051589966
24,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,17.231568,17.969268798828125
16,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,15.610152,16.352458477020264
26,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,19.143357,19.897802591323853
19,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,12.683632,13.449671745300293
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,17.891637,18.643763065338135
28,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,20.784270,21.53860640525818
21,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,13.843453,14.585111379623413
5,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,6.301572,7.045379638671875
27,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,18.759572,19.490100860595703
17,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,12.043177,12.789835214614868
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,9.649990,10.414803981781006
4,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,6.262424,7.03233528137207
13,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,10.490691,11.25600552558899
9,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.374793,9.104139804840088
29,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,18.405544,19.17109203338623
2,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,6.854148,7.619922876358032
6,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,7.085205,7.835737705230713
12,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,10.592823,11.373892545700073
15,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,11.506936,12.237165927886963
3,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,5.914576,6.676632881164551
25,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,17.026684,17.77090835571289
18,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,12.585432,13.352581977844238
30,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,17.062738,17.792237281799316
20,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,9.778390,10.52885913848877
10,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,6.954372,7.696730136871338
22,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,14.685966,15.455988883972168
23,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,14.471188,15.230569124221802
8,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.029513,8.802871704101562
7,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.155809,8.917984247207642
14,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,10.274228,11.025361061096191
24,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,17.325376,18.103796243667603
16,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,15.561036,16.32698369026184
26,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,19.143096,19.937840461730957
19,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,12.590908,13.353023290634155
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,17.948318,18.68390727043152
28,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,20.938315,21.721919298171997
21,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,13.874853,14.668530702590942
5,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,6.294268,7.051484823226929
27,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,18.749266,19.5001699924469
17,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,12.048950,12.832509517669678
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,9.666418,10.432326793670654
4,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,6.287878,7.044677019119263
13,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,10.453808,11.218163967132568
9,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.334354,9.118072509765625
29,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,18.279048,19.018635749816895
2,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,6.851853,7.589300870895386
6,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,7.040718,7.778500080108643
12,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,10.586161,11.355770587921143
15,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,11.549530,12.325590372085571
3,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,5.978373,6.7418506145477295
25,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,17.055156,17.812413215637207
18,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,12.575857,13.346413850784302
30,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,17.080918,17.85539436340332
20,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,9.833935,10.591328382492065
10,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,6.940211,7.720061779022217
22,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,14.628082,15.377886533737183
23,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001279,0.06529641151428223
8,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001260,0.05736899375915527
7,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001276,0.05937671661376953
14,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001329,0.05537819862365723
24,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001293,0.05727744102478027
16,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001274,0.055626630783081055
26,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001424,0.0652017593383789
19,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001440,0.06409239768981934
31,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001436,0.0594329833984375
28,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001437,0.06265425682067871
21,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001445,0.06169462203979492
5,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001444,0.06044960021972656
27,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001432,0.0557100772857666
17,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001450,0.06093263626098633
11,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001449,0.06130242347717285
4,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001428,0.06277823448181152
13,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001446,0.06818866729736328
9,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001436,0.06003141403198242
29,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001443,0.05940580368041992
2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001436,0.05965399742126465
6,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001448,0.05898404121398926
12,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001452,0.06034708023071289
15,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001450,0.06043744087219238
3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001451,0.060277700424194336
25,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001456,0.06186413764953613
18,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001444,0.060283660888671875
30,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001436,0.0631093978881836
20,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001436,0.06751227378845215
10,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001446,0.06477546691894531
22,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001454,0.06048750877380371
23,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001463,0.06054973602294922
8,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001438,0.06580901145935059
7,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001468,0.0650942325592041
14,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001431,0.06519293785095215
24,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001433,0.06272125244140625
16,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001432,0.07177543640136719
26,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001433,0.057698965072631836
19,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001485,0.06445956230163574
31,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001433,0.0601191520690918
28,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001476,0.06970810890197754
21,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001479,0.06632566452026367
5,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001433,0.06145071983337402
27,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001433,0.06113457679748535
17,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001428,0.059777259826660156
11,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001449,0.06054282188415527
4,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001440,0.060475826263427734
13,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001437,0.06365251541137695
9,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001483,0.06055617332458496
29,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001436,0.06890463829040527
2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001460,0.06473183631896973
6,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001441,0.06360030174255371
12,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001469,0.06533575057983398
15,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001425,0.06262898445129395
3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001435,0.05511069297790527
25,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001457,0.0613405704498291
18,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001437,0.06282663345336914
30,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001430,0.05500936508178711
20,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001468,0.06035161018371582
10,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001430,0.06313514709472656
22,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001471,0.06039762496948242
23,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001434,0.05831146240234375
8,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001490,0.06661272048950195
7,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001434,0.06169438362121582
14,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001432,0.05912375450134277
24,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001458,0.06042647361755371
16,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001452,0.06081962585449219
26,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001448,0.06345820426940918
19,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001444,0.06830596923828125
31,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001431,0.06575369834899902
28,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001431,0.061986684799194336
21,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001432,0.07059717178344727
5,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001429,0.06419205665588379
27,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001436,0.06128358840942383
17,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001445,0.055776119232177734
11,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001430,0.060706138610839844
4,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001435,0.05777311325073242
13,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001433,0.06596255302429199
9,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001512,0.06428933143615723
29,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001446,0.06229519844055176
2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001465,0.0597381591796875
6,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001428,0.06401610374450684
12,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001443,0.06476783752441406
15,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001470,0.06406354904174805
3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001431,0.06764936447143555
25,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001443,0.061139583587646484
18,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001431,0.06231045722961426
30,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001434,0.059500694274902344
20,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001437,0.05909132957458496
10,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001446,0.06099843978881836
22,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001450,0.06282997131347656
23,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001431,0.06386423110961914
8,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001443,0.05962061882019043
7,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001437,0.0597836971282959
14,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001496,0.06101107597351074
24,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001449,0.061003684997558594
16,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001435,0.061331987380981445
26,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001435,0.05638933181762695
19,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001430,0.06171059608459473
31,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001429,0.05536937713623047
