file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,13,507422,29288,10000,121080219,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,14,624636,29359,5000,121080048,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,15,901178,29283,2500,121079973,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,16,554948,29336,1250,121079993,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,17,1264230,31216,625,121079973,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,18,720742,31277,312,121079971,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,19,1301840,29765,156,121079971,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,20,671212,30889,78,121079971,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,21,1280341,29748,39,121079971,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,22,627363,30839,19,121079971,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,23,1183092,30468,9,121079971,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,24,736733,31452,4,121079971,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,25,1144347,30662,2,121079971,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,0,130255,29697,81920000,1140383022,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,1,200766,29915,40960000,4414862715,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,2,198667,30023,20480000,2044410621,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,3,234710,30241,10240000,628162328,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,4,222698,30240,5120000,210319227,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,5,302555,29734,2560000,122211047,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,6,303049,30119,1280000,107334640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,7,317641,31484,640000,104199300,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,8,349686,29762,320000,103090663,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,9,441619,30123,160000,102918403,-1
