file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,4,274527,35257,5120000,113651423,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,5,284854,35547,2560000,11225050,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,6,341939,35234,1280000,963537,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,7,325575,33963,640000,634723,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,8,390410,34147,320000,620294,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,9,364174,35342,160000,617488,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,10,433473,33160,80000,616604,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,11,445657,34774,40000,616122,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,12,436778,34627,20000,616116,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,13,476715,34455,10000,616098,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,14,523089,34453,5000,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,15,341006,36520,2500,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,16,593577,38946,1250,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,17,419392,35412,625,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,18,594983,34369,312,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,19,502385,34500,156,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,20,663694,33531,78,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,21,411998,37748,39,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,22,544881,35502,19,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,23,507947,34623,9,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,24,674816,33417,4,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,25,401790,35493,2,616082,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,0,130061,33381,81920000,21958957,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,1,249207,34676,40960000,4250704072,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,2,248379,33019,20480000,1911993729,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,3,268515,33945,10240000,552730490,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,4,308411,32990,5120000,110218010,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,5,296424,34105,2560000,10649672,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,6,324768,34413,1280000,910441,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,7,361163,40017,640000,762653,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,8,325797,34140,320000,752271,-1
