file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,6,82023,1233,168559,892396005,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,7,78890,1232,56186,892393940,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,8,100371,1235,18728,892392606,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,9,83004,1062,6242,892392528,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,10,56018,1058,2080,892392465,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,11,82748,1087,693,892392465,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,12,71870,1044,231,892392465,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,13,94777,1091,77,892392465,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,14,107626,1052,25,892392465,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,15,68287,1056,8,892392465,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,16,109759,1045,2,892392465,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,17,79354,1061,1,892392465,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,0,12701,1276,122880000,1920917420,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,1,23844,1252,40960000,1105163004,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,2,28397,1279,13653333,826678490,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,3,38654,1260,4551111,802754235,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,4,51097,1231,1517037,800181541,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,5,52818,1234,505679,799983872,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,6,70871,1230,168559,799932481,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,7,112384,1238,56186,799927794,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,8,70376,1242,18728,799926441,-1
