file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,4,391585,31926,1517037,113333210,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,5,385607,31690,505679,111230842,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,6,530643,31938,168559,110972545,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,7,634263,31517,56186,110936540,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,8,846986,31839,18728,110932879,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,9,1126700,31906,6242,110932391,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,10,1270936,31423,2080,110932263,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,11,837341,31700,693,110932263,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,12,1153388,32352,231,110932263,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,13,1147992,32496,77,110932263,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,14,862923,31837,25,110932263,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,15,1297846,31927,8,110932263,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,16,994972,31841,2,110932263,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,17,710784,31996,1,110932263,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,0,136894,32032,122880000,1142890623,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,1,267736,31545,40960000,2648958097,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,2,276601,31889,13653333,521304804,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,3,307664,32004,4551111,144499074,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,4,350451,31916,1517037,115578820,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,5,436737,32040,505679,113612636,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,6,597901,31402,168559,113293922,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,7,753867,31337,56186,113269127,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,8,686838,32029,18728,113267150,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,9,921123,32020,6242,113266651,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,10,1030987,31392,2080,113266652,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,11,1100754,32119,693,113266640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,12,1056964,32002,231,113266640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,13,1031586,31428,77,113266640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,14,1382726,32167,25,113266640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,15,1841469,31471,8,113266640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,16,1557590,32022,2,113266640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_98.min,0,17,1077478,31701,1,113266640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,0,138219,32217,122880000,1074449599,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,1,262240,31900,40960000,2744393140,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,2,270054,31853,13653333,487756324,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,3,310037,31848,4551111,128054747,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,4,397508,31726,1517037,102182394,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,5,395372,31392,505679,99731874,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,6,591202,31438,168559,99404546,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,7,619880,31880,56186,99370013,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,8,848294,32153,18728,99362927,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,9,1230332,31537,6242,99361372,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,10,1271902,31857,2080,99361338,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,11,1591487,31896,693,99361337,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,12,1060520,31369,231,99361336,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,13,1879021,31841,77,99361336,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,14,1255556,31568,25,99361336,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,15,2388373,31749,8,99361336,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,16,1530721,33218,2,99361336,-1
