file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_paths_02_DE_c.min,3,13,665528,3954,735,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,14,711927,3979,245,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,15,688732,3915,81,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,16,738911,4206,27,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,17,849917,4255,9,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,18,767185,4002,3,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,19,715015,4129,1,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,0,667019,3687,1172428266,20052299,-1
general/natural/road/road_paths_02_DE_c.min,4,1,1120644,3787,390809422,17088005,-1
general/natural/road/road_paths_02_DE_c.min,4,2,1220234,3725,130269807,8867836,-1
general/natural/road/road_paths_02_DE_c.min,4,3,1267188,3706,43423269,2636220,-1
general/natural/road/road_paths_02_DE_c.min,4,4,932666,3763,14474423,1717993,-1
general/natural/road/road_paths_02_DE_c.min,4,5,1453982,3766,4824807,1664002,-1
general/natural/road/road_paths_02_DE_c.min,4,6,1288696,3773,1608269,1661442,-1
general/natural/road/road_paths_02_DE_c.min,4,7,1067247,3788,536089,1661273,-1
general/natural/road/road_paths_02_DE_c.min,4,8,978623,3777,178696,1661267,-1
general/natural/road/road_paths_02_DE_c.min,4,9,947100,3800,59565,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,10,820116,3822,19855,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,11,681777,3806,6618,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,12,769353,3794,2206,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,13,656324,3819,735,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,14,705327,3832,245,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,15,684107,3810,81,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,16,728915,3821,27,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,17,740176,3857,9,1661266,-1
