file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_02_DE_e.min,3,3,764794,3199,43423269,1122866640,-1
general/natural/road/road_flow_02_DE_e.min,3,4,1292203,3162,14474423,703022280,-1
general/natural/road/road_flow_02_DE_e.min,3,5,1323640,3258,4824807,677176800,-1
general/natural/road/road_flow_02_DE_e.min,3,6,1818389,3209,1608269,675535560,-1
general/natural/road/road_flow_02_DE_e.min,3,7,939668,3088,536089,675467040,-1
general/natural/road/road_flow_02_DE_e.min,3,8,568635,3127,178696,675456480,-1
general/natural/road/road_flow_02_DE_e.min,3,9,557898,3400,59565,675452640,-1
general/natural/road/road_flow_02_DE_e.min,3,10,618733,3325,19855,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,11,532891,3327,6618,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,12,539765,3301,2206,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,13,542280,3355,735,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,14,537583,3287,245,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,15,583017,3407,81,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,16,551797,3308,27,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,17,555402,3313,9,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,18,552684,3458,3,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,19,576331,3328,1,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,0,501390,3559,1172428266,6629199960,-1
general/natural/road/road_flow_02_DE_e.min,4,1,1588134,3186,390809422,8239423200,-1
general/natural/road/road_flow_02_DE_e.min,4,2,1076634,3094,130269807,4080391080,-1
general/natural/road/road_flow_02_DE_e.min,4,3,760043,3270,43423269,1122866640,-1
general/natural/road/road_flow_02_DE_e.min,4,4,1293517,3191,14474423,703022280,-1
general/natural/road/road_flow_02_DE_e.min,4,5,1323454,3175,4824807,677176800,-1
general/natural/road/road_flow_02_DE_e.min,4,6,1823149,3343,1608269,675535560,-1
general/natural/road/road_flow_02_DE_e.min,4,7,937468,3147,536089,675467040,-1
general/natural/road/road_flow_02_DE_e.min,4,8,567081,3129,178696,675456480,-1
general/natural/road/road_flow_02_DE_e.min,4,9,557481,3296,59565,675452640,-1
general/natural/road/road_flow_02_DE_e.min,4,10,618429,3411,19855,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,11,532152,3274,6618,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,12,539404,3322,2206,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,13,540577,3318,735,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,14,538155,3351,245,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,15,578705,3311,81,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,16,551231,3322,27,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,17,554179,3440,9,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,18,551192,3293,3,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,19,575442,3355,1,675452520,-1
general/natural/road/road_flow_07_TX_e.min,0,0,Timeout,Timeout,-1,-1,-1
general/natural/road/road_flow_04_NV_e.min,0,0,Timeout,Timeout,-1,-1,-1
general/natural/road/road_flow_01_DC_e.min,0,0,79757,449,130107549,1506648840,-1
general/natural/road/road_flow_01_DC_e.min,0,1,318784,454,43369183,1653894840,-1
general/natural/road/road_flow_01_DC_e.min,0,2,292392,443,14456394,629947800,-1
general/natural/road/road_flow_01_DC_e.min,0,3,270797,453,4818798,124074480,-1
general/natural/road/road_flow_01_DC_e.min,0,4,293917,446,1606266,95651760,-1
general/natural/road/road_flow_01_DC_e.min,0,5,273785,448,535422,94045800,-1
general/natural/road/road_flow_01_DC_e.min,0,6,161021,447,178474,93907560,-1
general/natural/road/road_flow_01_DC_e.min,0,7,177501,448,59491,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,8,136712,447,19830,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,9,99740,444,6610,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,10,107283,445,2203,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,11,116443,450,734,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,12,106589,449,244,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,13,103169,446,81,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,14,109049,446,27,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,15,87911,444,9,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,16,75934,454,3,93872880,-1
general/natural/road/road_flow_01_DC_e.min,0,17,88322,449,1,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,0,92541,524,130107549,1506648840,-1
general/natural/road/road_flow_01_DC_e.min,1,1,366166,449,43369183,1653894840,-1
general/natural/road/road_flow_01_DC_e.min,1,2,291751,452,14456394,629947800,-1
general/natural/road/road_flow_01_DC_e.min,1,3,271089,448,4818798,124074480,-1
general/natural/road/road_flow_01_DC_e.min,1,4,294100,454,1606266,95651760,-1
general/natural/road/road_flow_01_DC_e.min,1,5,273899,447,535422,94045800,-1
general/natural/road/road_flow_01_DC_e.min,1,6,161072,455,178474,93907560,-1
general/natural/road/road_flow_01_DC_e.min,1,7,177557,449,59491,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,8,136525,452,19830,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,9,99679,468,6610,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,10,107300,447,2203,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,11,116347,447,734,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,12,106642,445,244,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,13,102813,447,81,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,14,109021,444,27,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,15,88241,456,9,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,16,75825,449,3,93872880,-1
general/natural/road/road_flow_01_DC_e.min,1,17,88125,450,1,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,0,92555,526,130107549,1506648840,-1
general/natural/road/road_flow_01_DC_e.min,2,1,369939,521,43369183,1653894840,-1
general/natural/road/road_flow_01_DC_e.min,2,2,298451,623,14456394,629947800,-1
general/natural/road/road_flow_01_DC_e.min,2,3,276734,458,4818798,124074480,-1
general/natural/road/road_flow_01_DC_e.min,2,4,293835,449,1606266,95651760,-1
general/natural/road/road_flow_01_DC_e.min,2,5,273758,447,535422,94045800,-1
general/natural/road/road_flow_01_DC_e.min,2,6,161509,444,178474,93907560,-1
general/natural/road/road_flow_01_DC_e.min,2,7,177282,451,59491,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,8,136486,447,19830,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,9,99723,445,6610,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,10,107297,448,2203,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,11,116519,452,734,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,12,106523,450,244,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,13,102911,451,81,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,14,109811,453,27,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,15,87982,447,9,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,16,75992,449,3,93872880,-1
general/natural/road/road_flow_01_DC_e.min,2,17,87960,450,1,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,0,92443,520,130107549,1506648840,-1
general/natural/road/road_flow_01_DC_e.min,3,1,367335,440,43369183,1653894840,-1
general/natural/road/road_flow_01_DC_e.min,3,2,293234,449,14456394,629947800,-1
general/natural/road/road_flow_01_DC_e.min,3,3,270466,450,4818798,124074480,-1
general/natural/road/road_flow_01_DC_e.min,3,4,293986,451,1606266,95651760,-1
general/natural/road/road_flow_01_DC_e.min,3,5,273903,450,535422,94045800,-1
general/natural/road/road_flow_01_DC_e.min,3,6,161659,446,178474,93907560,-1
general/natural/road/road_flow_01_DC_e.min,3,7,177061,449,59491,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,8,136438,448,19830,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,9,99514,447,6610,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,10,107303,447,2203,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,11,116229,449,734,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,12,106979,462,244,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,13,106855,463,81,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,14,113122,462,27,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,15,91107,456,9,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,16,78471,461,3,93872880,-1
general/natural/road/road_flow_01_DC_e.min,3,17,91004,465,1,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,0,92546,525,130107549,1506648840,-1
general/natural/road/road_flow_01_DC_e.min,4,1,363991,451,43369183,1653894840,-1
general/natural/road/road_flow_01_DC_e.min,4,2,292259,452,14456394,629947800,-1
general/natural/road/road_flow_01_DC_e.min,4,3,270144,446,4818798,124074480,-1
general/natural/road/road_flow_01_DC_e.min,4,4,293224,447,1606266,95651760,-1
general/natural/road/road_flow_01_DC_e.min,4,5,273701,453,535422,94045800,-1
general/natural/road/road_flow_01_DC_e.min,4,6,161214,446,178474,93907560,-1
general/natural/road/road_flow_01_DC_e.min,4,7,176738,446,59491,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,8,136324,449,19830,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,9,99594,446,6610,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,10,106922,449,2203,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,11,116115,463,734,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,12,106468,448,244,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,13,104041,456,81,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,14,108992,445,27,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,15,87680,456,9,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,16,75547,456,3,93872880,-1
general/natural/road/road_flow_01_DC_e.min,4,17,87872,448,1,93872880,-1
general/natural/road/road_flow_06_FL_a.min,0,0,Timeout,Timeout,-1,-1,-1
general/natural/road/road_flow_04_NV_d.min,0,0,Timeout,Timeout,-1,-1,-1
general/natural/road/road_flow_01_DC_d.min,0,0,84483,451,130107549,1254116520,-1
general/natural/road/road_flow_01_DC_d.min,0,1,388885,449,43369183,1649195640,-1
general/natural/road/road_flow_01_DC_d.min,0,2,346069,451,14456394,637133400,-1
general/natural/road/road_flow_01_DC_d.min,0,3,221534,446,4818798,116798400,-1
general/natural/road/road_flow_01_DC_d.min,0,4,179068,446,1606266,88735440,-1
general/natural/road/road_flow_01_DC_d.min,0,5,190925,445,535422,86890560,-1
general/natural/road/road_flow_01_DC_d.min,0,6,212879,445,178474,86775480,-1
general/natural/road/road_flow_01_DC_d.min,0,7,297412,455,59491,86758080,-1
general/natural/road/road_flow_01_DC_d.min,0,8,216039,449,19830,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,9,168560,447,6610,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,10,229573,448,2203,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,11,256187,453,734,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,12,233403,451,244,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,13,223653,449,81,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,14,180756,451,27,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,15,171555,445,9,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,16,174766,451,3,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,17,172956,459,1,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,0,98134,531,130107549,1254116520,-1
general/natural/road/road_flow_01_DC_d.min,1,1,434580,498,43369183,1649195640,-1
general/natural/road/road_flow_01_DC_d.min,1,2,345339,449,14456394,637133400,-1
general/natural/road/road_flow_01_DC_d.min,1,3,221891,449,4818798,116798400,-1
general/natural/road/road_flow_01_DC_d.min,1,4,178988,453,1606266,88735440,-1
general/natural/road/road_flow_01_DC_d.min,1,5,191500,455,535422,86890560,-1
general/natural/road/road_flow_01_DC_d.min,1,6,212681,476,178474,86775480,-1
general/natural/road/road_flow_01_DC_d.min,1,7,297966,448,59491,86758080,-1
general/natural/road/road_flow_01_DC_d.min,1,8,216198,455,19830,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,9,168618,446,6610,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,10,230137,446,2203,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,11,256364,470,734,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,12,233729,449,244,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,13,223548,456,81,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,14,184340,456,27,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,15,171271,448,9,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,16,174951,454,3,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,17,173221,453,1,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,0,98717,523,130107549,1254116520,-1
general/natural/road/road_flow_01_DC_d.min,2,1,437145,452,43369183,1649195640,-1
general/natural/road/road_flow_01_DC_d.min,2,2,347229,480,14456394,637133400,-1
general/natural/road/road_flow_01_DC_d.min,2,3,223032,447,4818798,116798400,-1
general/natural/road/road_flow_01_DC_d.min,2,4,180632,477,1606266,88735440,-1
general/natural/road/road_flow_01_DC_d.min,2,5,192537,443,535422,86890560,-1
general/natural/road/road_flow_01_DC_d.min,2,6,214778,456,178474,86775480,-1
general/natural/road/road_flow_01_DC_d.min,2,7,301370,448,59491,86758080,-1
general/natural/road/road_flow_01_DC_d.min,2,8,218433,449,19830,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,9,171587,465,6610,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,10,232371,453,2203,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,11,259626,451,734,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,12,236651,452,244,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,13,226681,452,81,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,14,182736,445,27,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,15,173422,466,9,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,16,176844,448,3,86757600,-1
general/natural/road/road_flow_01_DC_d.min,2,17,175123,448,1,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,0,98103,532,130107549,1254116520,-1
general/natural/road/road_flow_01_DC_d.min,3,1,439017,452,43369183,1649195640,-1
general/natural/road/road_flow_01_DC_d.min,3,2,345517,449,14456394,637133400,-1
general/natural/road/road_flow_01_DC_d.min,3,3,222356,463,4818798,116798400,-1
general/natural/road/road_flow_01_DC_d.min,3,4,179231,452,1606266,88735440,-1
general/natural/road/road_flow_01_DC_d.min,3,5,190886,445,535422,86890560,-1
general/natural/road/road_flow_01_DC_d.min,3,6,212490,447,178474,86775480,-1
general/natural/road/road_flow_01_DC_d.min,3,7,296984,448,59491,86758080,-1
general/natural/road/road_flow_01_DC_d.min,3,8,216789,459,19830,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,9,168465,460,6610,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,10,229010,450,2203,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,11,255816,451,734,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,12,235859,452,244,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,13,223407,453,81,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,14,180547,446,27,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,15,171296,470,9,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,16,174547,452,3,86757600,-1
general/natural/road/road_flow_01_DC_d.min,3,17,172871,449,1,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,0,98034,527,130107549,1254116520,-1
general/natural/road/road_flow_01_DC_d.min,4,1,438084,449,43369183,1649195640,-1
general/natural/road/road_flow_01_DC_d.min,4,2,345521,450,14456394,637133400,-1
general/natural/road/road_flow_01_DC_d.min,4,3,222496,451,4818798,116798400,-1
general/natural/road/road_flow_01_DC_d.min,4,4,179664,450,1606266,88735440,-1
general/natural/road/road_flow_01_DC_d.min,4,5,191719,465,535422,86890560,-1
general/natural/road/road_flow_01_DC_d.min,4,6,213446,447,178474,86775480,-1
general/natural/road/road_flow_01_DC_d.min,4,7,299461,452,59491,86758080,-1
general/natural/road/road_flow_01_DC_d.min,4,8,217007,447,19830,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,9,169559,466,6610,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,10,231094,448,2203,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,11,257798,452,734,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,12,235350,449,244,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,13,224607,454,81,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,14,181987,447,27,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,15,172116,448,9,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,16,175609,446,3,86757600,-1
general/natural/road/road_flow_01_DC_d.min,4,17,174695,447,1,86757600,-1
general/natural/road/road_flow_05_WI_c.min,0,0,Timeout,Timeout,-1,-1,-1
general/natural/road/road_flow_02_DE_a.min,0,0,516477,2850,1172428266,7376258520,-1
general/natural/road/road_flow_02_DE_a.min,0,1,1212568,3304,390809422,8138737200,-1
general/natural/road/road_flow_02_DE_a.min,0,2,1004695,3302,130269807,4441002600,-1
general/natural/road/road_flow_02_DE_a.min,0,3,838321,3201,43423269,1619727120,-1
general/natural/road/road_flow_02_DE_a.min,0,4,854438,3183,14474423,1216912800,-1
general/natural/road/road_flow_02_DE_a.min,0,5,896674,3353,4824807,1189606200,-1
general/natural/road/road_flow_02_DE_a.min,0,6,1081071,3379,1608269,1187890560,-1
general/natural/road/road_flow_02_DE_a.min,0,7,861324,3382,536089,1187762760,-1
general/natural/road/road_flow_02_DE_a.min,0,8,741355,3258,178696,1187743440,-1
general/natural/road/road_flow_02_DE_a.min,0,9,564828,3312,59565,1187739720,-1
general/natural/road/road_flow_02_DE_a.min,0,10,603560,3071,19855,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,11,524961,3320,6618,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,12,560650,3265,2206,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,13,550945,3208,735,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,14,521033,3280,245,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,15,542976,3283,81,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,16,543258,3580,27,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,17,566786,3239,9,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,18,484330,3400,3,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,0,19,550835,3239,1,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,0,605218,2768,1172428266,7376258520,-1
general/natural/road/road_flow_02_DE_a.min,1,1,1215034,3273,390809422,8138737200,-1
general/natural/road/road_flow_02_DE_a.min,1,2,1005186,3276,130269807,4441002600,-1
general/natural/road/road_flow_02_DE_a.min,1,3,843085,3120,43423269,1619727120,-1
general/natural/road/road_flow_02_DE_a.min,1,4,857840,3174,14474423,1216912800,-1
general/natural/road/road_flow_02_DE_a.min,1,5,897690,3409,4824807,1189606200,-1
general/natural/road/road_flow_02_DE_a.min,1,6,1083449,3433,1608269,1187890560,-1
general/natural/road/road_flow_02_DE_a.min,1,7,868672,3435,536089,1187762760,-1
general/natural/road/road_flow_02_DE_a.min,1,8,741689,3354,178696,1187743440,-1
general/natural/road/road_flow_02_DE_a.min,1,9,564679,3217,59565,1187739720,-1
general/natural/road/road_flow_02_DE_a.min,1,10,605613,3083,19855,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,11,524943,3251,6618,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,12,562720,3297,2206,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,13,551088,3223,735,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,14,522433,3211,245,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,15,543671,3340,81,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,16,543052,3208,27,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,17,567379,3234,9,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,18,484508,3248,3,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,1,19,551634,3350,1,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,0,604160,2788,1172428266,7376258520,-1
general/natural/road/road_flow_02_DE_a.min,2,1,1211065,3342,390809422,8138737200,-1
general/natural/road/road_flow_02_DE_a.min,2,2,1001193,3287,130269807,4441002600,-1
general/natural/road/road_flow_02_DE_a.min,2,3,840376,3147,43423269,1619727120,-1
general/natural/road/road_flow_02_DE_a.min,2,4,853577,3155,14474423,1216912800,-1
general/natural/road/road_flow_02_DE_a.min,2,5,892625,3374,4824807,1189606200,-1
general/natural/road/road_flow_02_DE_a.min,2,6,1078147,3379,1608269,1187890560,-1
general/natural/road/road_flow_02_DE_a.min,2,7,858485,3443,536089,1187762760,-1
