test,file,iteration,algorithm_time,total_time
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.010757,0.07627105712890625
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.011531,0.07965588569641113
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.007244,0.06387090682983398
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.006975,0.06511235237121582
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.007071,0.06518793106079102
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.007425,0.06336212158203125
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.007340,0.06686282157897949
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.010809,0.07466626167297363
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.007518,0.06735515594482422
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.011533,0.0748450756072998
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.010565,0.07340192794799805
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.011519,0.07439470291137695
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.007065,0.06363463401794434
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.007178,0.06478691101074219
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.007160,0.06512641906738281
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.007266,0.06422710418701172
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.007417,0.0677938461303711
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.010854,0.06958794593811035
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.007485,0.06424188613891602
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.011481,0.07255840301513672
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.010792,0.07506608963012695
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.011507,0.07228255271911621
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.007232,0.06656742095947266
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.007201,0.06538009643554688
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.007004,0.06135082244873047
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.007401,0.06519770622253418
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.007324,0.06609845161437988
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.010645,0.07283163070678711
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.007281,0.0664217472076416
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.011344,0.07949686050415039
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.010753,0.07287168502807617
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.011487,0.07303643226623535
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.007189,0.07067680358886719
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.047464,0.31529951095581055
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.047618,0.31923604011535645
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.048751,0.3221406936645508
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.048737,0.31757307052612305
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.069945,0.3641469478607178
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.048872,0.32167553901672363
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.073464,0.37067532539367676
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.069979,0.36515188217163086
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.073466,0.37258124351501465
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.048325,0.3161137104034424
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.047641,0.31954455375671387
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.047516,0.3117504119873047
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.049205,0.3276035785675049
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.048691,0.32007288932800293
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.069890,0.3608224391937256
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.048777,0.3212144374847412
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.073410,0.37084484100341797
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.070254,0.3618741035461426
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.073714,0.37396907806396484
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.048525,0.320629358291626
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.047353,0.31160950660705566
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.047741,0.323894739151001
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.049005,0.32228565216064453
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.048795,0.3178391456604004
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.069964,0.3667435646057129
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.048779,0.32460498809814453
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.073541,0.3701498508453369
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.070075,0.3641233444213867
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.073412,0.36753129959106445
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.048650,0.31383633613586426
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.047555,0.3149573802947998
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.047524,0.314892053604126
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.048915,0.31674861907958984
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.048830,0.31461453437805176
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.069902,0.3673367500305176
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.048790,0.3177149295806885
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.073403,0.3710484504699707
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.070068,0.36196017265319824
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.073534,0.36843371391296387
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.048412,0.3167436122894287
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.047782,0.3143463134765625
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.047654,0.32004690170288086
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.048984,0.3213644027709961
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.048497,0.3163766860961914
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.069887,0.3645823001861572
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.048823,0.32249903678894043
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.073749,0.37010860443115234
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.069761,0.36501216888427734
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.073911,0.37386655807495117
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.048172,0.3201892375946045
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.204026,1.2916033267974854
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.205866,1.2973754405975342
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.208672,1.2972841262817383
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.209400,1.2994635105133057
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.299024,1.5056724548339844
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.208632,1.2997076511383057
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.317350,1.527677297592163
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.299602,1.4969408512115479
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.317916,1.5224409103393555
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.208215,1.308333396911621
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.203952,1.2868289947509766
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.203488,1.294006109237671
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.208555,1.306915521621704
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.207685,1.2998039722442627
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.298144,1.491746187210083
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.207836,1.3025259971618652
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.316580,1.517477035522461
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.300010,1.5018188953399658
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.317546,1.518627643585205
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.210148,1.3002879619598389
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.206148,1.303133487701416
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.204405,1.2993712425231934
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.210485,1.3155477046966553
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.207857,1.3015410900115967
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.298868,1.498582124710083
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.207763,1.3038382530212402
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.321214,1.5341598987579346
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.299944,1.5026969909667969
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.318068,1.5283238887786865
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.209369,1.2984216213226318
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.203488,1.2922101020812988
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.203625,1.2956764698028564
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.208511,1.312469720840454
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.207866,1.3039820194244385
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.300810,1.4980602264404297
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.207523,1.2998027801513672
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.318635,1.5298008918762207
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.298500,1.5045139789581299
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.317749,1.5326356887817383
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.208369,1.301203966140747
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.204257,1.2989037036895752
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.205530,1.2961070537567139
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.208534,1.3025121688842773
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.190004,1.2756879329681396
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.270214,1.3712475299835205
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.194969,1.2086763381958008
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.286854,1.3997995853424072
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.273051,1.3758957386016846
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.287364,1.3881473541259766
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.193075,1.1986382007598877
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,16.826535,19.890952348709106
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,16.828945,19.92876696586609
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,17.221153,20.27966594696045
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,17.234214,20.33579993247986
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,22.126315,25.388306140899658
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,17.130376,20.245212078094482
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,23.442019,26.77616000175476
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,21.911856,25.17717480659485
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,23.388566,26.717134714126587
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,17.135943,20.22358274459839
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,16.857425,19.944315195083618
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,16.912684,19.98239517211914
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,17.214139,20.32152223587036
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,17.238065,20.358327865600586
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,21.929974,25.301040172576904
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,17.249439,20.34632682800293
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,23.304263,26.6048641204834
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,22.026148,25.29645538330078
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,23.345037,26.668518543243408
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,17.100641,20.205201625823975
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,16.778990,19.842576026916504
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,16.836825,19.904804468154907
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,17.345264,20.415157556533813
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,17.325253,20.4605872631073
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,22.110700,25.377591609954834
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,17.054364,20.187167406082153
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,23.312042,26.60630702972412
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,22.046703,25.335824489593506
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,23.236715,26.53969955444336
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,17.210465,20.28834867477417
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,16.682765,19.748121976852417
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,16.905313,19.973132610321045
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,17.286591,20.385537147521973
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,17.309041,20.422555446624756
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,21.936397,25.20745301246643
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,17.189114,20.29785680770874
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,23.261766,26.559575080871582
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,21.905335,25.17542600631714
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,23.338072,26.64107322692871
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,17.031326,20.109413623809814
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,16.806725,19.881691217422485
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,16.849537,19.907890558242798
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,17.214781,20.292309284210205
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,17.300627,20.41146993637085
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,22.158699,25.40526795387268
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,17.281769,20.400139808654785
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,23.226445,26.617236852645874
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,21.941332,25.206950902938843
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,23.304181,26.61059546470642
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,17.111321,20.184162855148315
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.269958,0.39977478981018066
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.273060,0.40424275398254395
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.277822,0.40650272369384766
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.288699,0.4194951057434082
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.392653,0.5353193283081055
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.289583,0.4203803539276123
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.431676,0.5664241313934326
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.402992,0.5358016490936279
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.419102,0.5590150356292725
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.292003,0.4165663719177246
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.278775,0.40657663345336914
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.284068,0.4160139560699463
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.273975,0.4001622200012207
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.285508,0.4164421558380127
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.403807,0.5320405960083008
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.285585,0.415863037109375
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.441048,0.5812675952911377
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.404252,0.5403087139129639
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.420020,0.552433967590332
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.278674,0.40447139739990234
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.261560,0.38489460945129395
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.262003,0.3873016834259033
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.282652,0.4108426570892334
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.281197,0.40908122062683105
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.403912,0.5484130382537842
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.279196,0.40860438346862793
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.440239,0.5835857391357422
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.387190,0.5249972343444824
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.432725,0.566460132598877
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.286655,0.4163031578063965
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.273188,0.4016299247741699
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.289074,0.4166262149810791
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.284631,0.41530394554138184
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.271334,0.39919447898864746
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.409955,0.5547614097595215
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.281630,0.411191463470459
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.441169,0.5781457424163818
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.405653,0.548842191696167
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.419978,0.5588653087615967
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.280630,0.4090604782104492
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.268128,0.3973841667175293
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.277675,0.403670072555542
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.277186,0.40222811698913574
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.289828,0.422238826751709
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.407713,0.5435516834259033
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.282736,0.4168519973754883
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.432501,0.5744242668151855
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.398268,0.5345191955566406
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.430180,0.5711302757263184
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.289744,0.418593168258667
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001442,0.020322561264038086
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002300,0.016369104385375977
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002860,0.02825760841369629
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001436,0.019199609756469727
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002128,0.023242950439453125
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001647,0.018446922302246094
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.004209,0.019918441772460938
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002267,0.020535945892333984
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002669,0.025716066360473633
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001519,0.01627969741821289
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002781,0.017920970916748047
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001488,0.01674199104309082
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001570,0.01922440528869629
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001606,0.014570236206054688
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002273,0.02625107765197754
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001865,0.020531892776489258
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002425,0.018911361694335938
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.003508,0.018378496170043945
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002424,0.023976564407348633
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002798,0.01974177360534668
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001511,0.025246620178222656
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001492,0.01784062385559082
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.003136,0.022571325302124023
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.003144,0.017922639846801758
