test,file,iteration,algorithm_time,total_time
23,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.328095,0.4551124572753906
18,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.306583,0.4316127300262451
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.340433,0.46782517433166504
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.343768,0.4683201313018799
8,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.431418,0.5564403533935547
9,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.344493,0.470081090927124
14,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.396929,0.5171346664428711
29,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.305050,0.43036890029907227
12,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.348543,0.47336864471435547
22,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.299578,0.41979432106018066
17,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.275564,0.39989137649536133
25,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.305279,0.4262983798980713
26,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.366742,0.4932384490966797
21,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.294695,0.42258596420288086
27,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.382075,0.5102798938751221
3,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.749790,0.8721518516540527
13,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.427882,0.55462646484375
15,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.249167,0.37549853324890137
10,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.352203,0.4784517288208008
5,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.578270,0.7039859294891357
16,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.300118,0.4260685443878174
4,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.631513,0.7571892738342285
28,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.300803,0.4280083179473877
24,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.306631,0.42786216735839844
6,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.512994,0.638373851776123
2,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.966182,1.0874087810516357
19,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.298780,0.4248170852661133
7,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.459529,0.5844261646270752
20,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.288710,0.4086143970489502
30,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.360208,0.4810822010040283
23,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.332523,0.4600484371185303
18,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.306727,0.4352414608001709
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.336782,0.46437764167785645
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.339990,0.4605295658111572
8,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.415636,0.5423617362976074
9,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.341920,0.46768784523010254
14,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.381558,0.508901834487915
29,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.296291,0.42304110527038574
12,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.344710,0.47366881370544434
22,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.289584,0.41539454460144043
17,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.325498,0.4464414119720459
25,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.263392,0.38422679901123047
26,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.374724,0.495410680770874
21,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.293538,0.4143064022064209
27,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.372737,0.49969935417175293
3,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.750630,0.8790826797485352
13,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.417915,0.542527437210083
15,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.243971,0.36116600036621094
10,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.521172,0.720752477645874
5,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.562011,0.6825118064880371
16,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.319946,0.4491152763366699
4,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.642035,0.7694721221923828
28,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.334183,0.46262383460998535
24,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.305494,0.43094301223754883
6,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.518351,0.6410331726074219
2,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.968353,1.095273733139038
19,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.304562,0.4344332218170166
7,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.502621,0.6288537979125977
20,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.292382,0.4208037853240967
30,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.354392,0.481736421585083
23,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.329074,0.45621347427368164
18,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.303183,0.4302525520324707
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.341766,0.4683365821838379
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.339595,0.4668099880218506
8,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001333,0.01386880874633789
9,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001344,0.013754844665527344
14,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001425,0.01439523696899414
29,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001657,0.014575481414794922
12,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001392,0.013945817947387695
22,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001553,0.015397787094116211
17,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001453,0.01444864273071289
25,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001569,0.01412200927734375
26,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002478,0.021260976791381836
21,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001516,0.013968467712402344
27,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001606,0.014881134033203125
3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001939,0.017752885818481445
13,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001395,0.013598918914794922
15,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001422,0.013840913772583008
10,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001352,0.013618946075439453
5,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001279,0.013422727584838867
16,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001434,0.014269590377807617
4,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001264,0.013553857803344727
28,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001411,0.013694524765014648
24,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001555,0.014160394668579102
6,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001303,0.013559341430664062
2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001232,0.013310432434082031
19,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002344,0.020748376846313477
7,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001304,0.013569355010986328
20,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001494,0.01392364501953125
30,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001685,0.014506816864013672
23,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001682,0.015394926071166992
18,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001630,0.016280412673950195
31,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001572,0.01528787612915039
11,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001478,0.015399932861328125
8,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001438,0.014819145202636719
9,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001469,0.014936447143554688
14,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001553,0.015079975128173828
29,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001587,0.015177726745605469
12,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001522,0.015149593353271484
22,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001652,0.015254497528076172
17,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001620,0.01634979248046875
25,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001704,0.015775203704833984
26,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001495,0.014889001846313477
21,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001650,0.015667438507080078
27,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001738,0.015328645706176758
3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002039,0.02060413360595703
13,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002267,0.01715397834777832
15,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001545,0.014987945556640625
10,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001468,0.014783143997192383
5,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001387,0.014555215835571289
16,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001563,0.014987707138061523
4,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001375,0.014540910720825195
28,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001789,0.015959501266479492
24,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002057,0.016963720321655273
6,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001398,0.017656326293945312
2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001346,0.014841794967651367
19,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001594,0.015135765075683594
7,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001422,0.014885187149047852
20,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001654,0.015135526657104492
30,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001792,0.015363216400146484
23,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001675,0.015149116516113281
18,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001589,0.014770030975341797
31,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001799,0.015465974807739258
11,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001472,0.01529240608215332
8,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001433,0.014329671859741211
9,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001437,0.014259099960327148
14,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001517,0.014861106872558594
29,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001759,0.015767574310302734
12,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001490,0.015012979507446289
22,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001634,0.01496577262878418
17,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001556,0.015218019485473633
25,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001683,0.015387773513793945
26,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001702,0.015184640884399414
21,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001634,0.015206575393676758
27,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001729,0.015348196029663086
3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001358,0.014470100402832031
13,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001510,0.014997720718383789
15,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001538,0.014865398406982422
10,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001480,0.01506352424621582
5,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001400,0.014795541763305664
16,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001548,0.014904022216796875
4,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001371,0.014655828475952148
28,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001749,0.015491008758544922
24,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001678,0.015938997268676758
6,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001425,0.015473365783691406
2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001371,0.014650344848632812
19,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001624,0.015878677368164062
7,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001435,0.01486063003540039
20,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001635,0.015477657318115234
30,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001784,0.015541791915893555
23,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001663,0.015496492385864258
18,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001583,0.015489816665649414
31,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001800,0.015393972396850586
11,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002068,0.019388675689697266
8,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001437,0.014588594436645508
9,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001446,0.014617681503295898
14,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001568,0.014747858047485352
29,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001537,0.014825582504272461
12,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001510,0.014666318893432617
22,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001648,0.015152454376220703
17,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001567,0.01492166519165039
25,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001695,0.015267372131347656
26,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001710,0.01514887809753418
21,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001626,0.015510797500610352
27,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001521,0.014856576919555664
3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001352,0.01448369026184082
13,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001507,0.014719486236572266
15,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001541,0.016546964645385742
10,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001458,0.014668464660644531
5,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001386,0.014855146408081055
16,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001590,0.015115499496459961
4,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001384,0.014661788940429688
28,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001521,0.015587091445922852
24,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001693,0.015207529067993164
6,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001403,0.01514434814453125
2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001353,0.014208793640136719
19,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001610,0.015584468841552734
7,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001414,0.015270709991455078
20,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002270,0.020488977432250977
30,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001776,0.015888690948486328
23,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001682,0.016427993774414062
18,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001678,0.015951871871948242
31,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001808,0.015488147735595703
11,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001474,0.014740228652954102
8,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001454,0.015490293502807617
9,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001443,0.01547384262084961
14,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001527,0.01530146598815918
29,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001550,0.015193939208984375
12,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001519,0.015589475631713867
22,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001658,0.016071081161499023
17,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001573,0.015037298202514648
25,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001699,0.015857219696044922
26,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001722,0.015400171279907227
21,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001633,0.01582956314086914
27,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001726,0.015725374221801758
3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001366,0.014505863189697266
13,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001507,0.01544189453125
15,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001539,0.014904499053955078
10,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001460,0.014691829681396484
5,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001380,0.014896392822265625
16,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001570,0.015727996826171875
4,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001369,0.01448512077331543
28,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001749,0.0159912109375
24,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001693,0.01514744758605957
6,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001395,0.014641046524047852
2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001337,0.014383077621459961
19,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001608,0.015513420104980469
7,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001418,0.01452016830444336
20,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001639,0.015486001968383789
30,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001777,0.015375852584838867
23,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001661,0.01519155502319336
18,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002231,0.018436431884765625
31,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001793,0.015678882598876953
11,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001489,0.01575922966003418
8,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.017925,0.04453325271606445
9,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.017792,0.044660091400146484
14,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.015819,0.042540550231933594
29,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.012363,0.03938603401184082
12,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.015961,0.04332709312438965
22,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.012378,0.039121150970458984
17,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.014103,0.04084587097167969
25,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.012394,0.03926420211791992
26,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.012378,0.03931999206542969
21,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.014043,0.040926218032836914
27,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.012359,0.03925609588623047
3,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.032651,0.059004783630371094
13,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.015826,0.042382001876831055
