test,file,iteration,algorithm_time,total_time
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.085254,0.6958441734313965
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.085558,0.6857638359069824
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,0,Timeout,Timeout
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.358819,2.7014291286468506
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.390655,2.7792539596557617
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.357781,2.697955369949341
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.39243,2.7767274379730225
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.39145,2.79095196723938
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.365367,2.732128858566284
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.359805,2.677934408187866
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.357945,2.702881336212158
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.388053,2.7475521564483643
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,0,0.39046,2.796574115753174
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.360508,2.67950439453125
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.389261,2.800601005554199
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.359376,2.7252261638641357
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.388783,2.773709535598755
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.391817,2.7452456951141357
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.362369,2.718989133834839
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.356877,2.673100233078003
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.362762,2.6959645748138428
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.391365,2.7429473400115967
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,1,0.392786,2.7452821731567383
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.360488,2.696809768676758
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.391348,2.765204668045044
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.361555,2.734889268875122
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.390116,2.7456398010253906
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.392148,2.7733442783355713
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.362378,2.715228319168091
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.35795,2.68479323387146
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.362369,2.7064716815948486
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.39743,2.7524077892303467
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,2,0.407928,2.8350136280059814
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.369223,2.6993794441223145
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.402005,2.7634098529815674
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.359395,2.7027392387390137
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.393238,2.7473630905151367
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.395037,2.748410224914551
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.356776,2.676581621170044
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.361986,2.6968038082122803
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.357173,2.694524049758911
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.389849,2.7588748931884766
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,3,0.395465,2.744255542755127
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.357977,2.691429615020752
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.3869,2.7702651023864746
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.360335,2.692525863647461
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.388318,2.8049581050872803
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.397248,2.8044588565826416
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.360685,2.680312395095825
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.360857,2.682131052017212
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.358536,2.678403377532959
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.387284,2.7392115592956543
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.392644,2.7710888385772705
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.012389,0.13323402404785156
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.01331,0.12398171424865723
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.012267,0.12737607955932617
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.013349,0.1305558681488037
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.013171,0.12946414947509766
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.012247,0.12635445594787598
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.012446,0.1228785514831543
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.01226,0.12525200843811035
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.013304,0.1297593116760254
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.013319,0.12811684608459473
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.012215,0.1330108642578125
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.014875,0.14204192161560059
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.013828,0.13573861122131348
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.015043,0.13353919982910156
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.0149,0.14464879035949707
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.013733,0.12679219245910645
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.013724,0.12659478187561035
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.013765,0.13000202178955078
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.015346,0.14089655876159668
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.014883,0.13963937759399414
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014019,0.13528776168823242
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014894,0.1347031593322754
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.013758,0.13148212432861328
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014919,0.13637280464172363
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014953,0.13874197006225586
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.013786,0.13529634475708008
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.013963,0.13379693031311035
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.013737,0.13491034507751465
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.015011,0.13686466217041016
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014893,0.14025497436523438
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013765,0.13339686393737793
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014911,0.13591718673706055
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013852,0.13364267349243164
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014852,0.13667082786560059
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.015012,0.14937472343444824
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013708,0.1371457576751709
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013725,0.12998652458190918
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013973,0.13335776329040527
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014873,0.13356423377990723
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014961,0.13465285301208496
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013703,0.13291358947753906
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.01488,0.1320798397064209
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013709,0.13165664672851562
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.014869,0.136979341506958
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.015036,0.12986278533935547
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013786,0.13295865058898926
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013755,0.1326289176940918
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013719,0.14432120323181152
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.014859,0.13326454162597656
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.014897,0.13713908195495605
