file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
clusters/natural/google_trace/approx_quincy/medium/651.min,0,8,319782,66745,226867,28409,7010
clusters/natural/google_trace/approx_quincy/medium/651.min,0,9,300572,63786,75622,26788,6894
clusters/natural/google_trace/approx_quincy/medium/651.min,0,10,321437,66470,25207,26668,6762
clusters/natural/google_trace/approx_quincy/medium/651.min,0,11,356773,66628,8402,26668,6780
clusters/natural/google_trace/approx_quincy/medium/651.min,0,12,398943,65656,2800,26668,6682
clusters/natural/google_trace/approx_quincy/medium/651.min,0,13,453778,61534,933,26668,6692
clusters/natural/google_trace/approx_quincy/medium/651.min,0,14,317500,62596,311,26668,6741
clusters/natural/google_trace/approx_quincy/medium/651.min,0,15,354707,65679,103,26668,6661
clusters/natural/google_trace/approx_quincy/medium/651.min,0,16,423013,65343,34,26668,6669
clusters/natural/google_trace/approx_quincy/medium/651.min,0,17,494360,66111,11,26668,6714
clusters/natural/google_trace/approx_quincy/medium/651.min,0,18,367270,66014,3,26668,6821
clusters/natural/google_trace/approx_quincy/medium/651.min,0,19,314881,66114,1,26668,6856
clusters/natural/google_trace/approx_quincy/medium/123.min,0,0,75448,58412,1488480000,24330630,7317
clusters/natural/google_trace/approx_quincy/medium/123.min,0,1,179526,61946,496160000,12096173,6354
clusters/natural/google_trace/approx_quincy/medium/123.min,0,2,457263,70218,165386666,116617,7225
clusters/natural/google_trace/approx_quincy/medium/123.min,0,3,357794,65079,55128888,123748,7113
clusters/natural/google_trace/approx_quincy/medium/123.min,0,4,312329,63403,18376296,122259,7132
clusters/natural/google_trace/approx_quincy/medium/123.min,0,5,253947,72529,6125432,93254,7186
clusters/natural/google_trace/approx_quincy/medium/123.min,0,6,260921,64387,2041810,49204,7145
clusters/natural/google_trace/approx_quincy/medium/123.min,0,7,298935,63719,680603,32585,7028
clusters/natural/google_trace/approx_quincy/medium/123.min,0,8,277407,69716,226867,28990,6996
clusters/natural/google_trace/approx_quincy/medium/123.min,0,9,289867,64428,75622,27745,6860
clusters/natural/google_trace/approx_quincy/medium/123.min,0,10,297570,63339,25207,27625,6700
clusters/natural/google_trace/approx_quincy/medium/123.min,0,11,355369,69084,8402,27624,6699
clusters/natural/google_trace/approx_quincy/medium/123.min,0,12,333741,64347,2800,27624,6716
clusters/natural/google_trace/approx_quincy/medium/123.min,0,13,506815,66724,933,27624,6717
clusters/natural/google_trace/approx_quincy/medium/123.min,0,14,357256,66027,311,27624,6757
clusters/natural/google_trace/approx_quincy/medium/123.min,0,15,408400,69179,103,27624,6774
clusters/natural/google_trace/approx_quincy/medium/123.min,0,16,393460,66597,34,27624,6702
clusters/natural/google_trace/approx_quincy/medium/123.min,0,17,300422,69610,11,27624,6737
clusters/natural/google_trace/approx_quincy/medium/123.min,0,18,491415,64336,3,27624,6733
clusters/natural/google_trace/approx_quincy/medium/123.min,0,19,241581,63298,1,27624,6775
clusters/natural/google_trace/approx_quincy/medium/303.min,0,0,74978,57144,1488480000,24268247,7317
clusters/natural/google_trace/approx_quincy/medium/303.min,0,1,185376,69456,496160000,10588308,6470
clusters/natural/google_trace/approx_quincy/medium/303.min,0,2,362088,65866,165386666,115730,7211
clusters/natural/google_trace/approx_quincy/medium/303.min,0,3,295054,63467,55128888,112259,7173
clusters/natural/google_trace/approx_quincy/medium/303.min,0,4,254817,71829,18376296,112252,7171
clusters/natural/google_trace/approx_quincy/medium/303.min,0,5,286423,65266,6125432,99173,7186
clusters/natural/google_trace/approx_quincy/medium/303.min,0,6,306320,64005,2041810,50393,7172
clusters/natural/google_trace/approx_quincy/medium/303.min,0,7,338852,67071,680603,32619,7080
clusters/natural/google_trace/approx_quincy/medium/303.min,0,8,352308,65193,226867,29261,6998
clusters/natural/google_trace/approx_quincy/medium/303.min,0,9,382678,71602,75622,27603,6905
clusters/natural/google_trace/approx_quincy/medium/303.min,0,10,325751,64615,25207,27473,6801
clusters/natural/google_trace/approx_quincy/medium/303.min,0,11,355840,63775,8402,27473,6716
clusters/natural/google_trace/approx_quincy/medium/303.min,0,12,398978,67102,2800,27473,6713
clusters/natural/google_trace/approx_quincy/medium/303.min,0,13,367670,63736,933,27473,6739
clusters/natural/google_trace/approx_quincy/medium/303.min,0,14,315245,69913,311,27473,6695
clusters/natural/google_trace/approx_quincy/medium/303.min,0,15,318486,64070,103,27473,6712
clusters/natural/google_trace/approx_quincy/medium/303.min,0,16,400608,72735,34,27473,6739
clusters/natural/google_trace/approx_quincy/medium/303.min,0,17,394562,65099,11,27473,6661
clusters/natural/google_trace/approx_quincy/medium/303.min,0,18,318444,63462,3,27473,6730
clusters/natural/google_trace/approx_quincy/medium/303.min,0,19,328789,68201,1,27473,6836
clusters/natural/google_trace/approx_quincy/medium/782.min,0,0,89170,63230,1488480000,24847329,7317
clusters/natural/google_trace/approx_quincy/medium/782.min,0,1,193083,61025,496160000,12281329,6376
clusters/natural/google_trace/approx_quincy/medium/782.min,0,2,327561,64734,165386666,116237,7218
clusters/natural/google_trace/approx_quincy/medium/782.min,0,3,262924,71525,55128888,106355,7189
clusters/natural/google_trace/approx_quincy/medium/782.min,0,4,267518,64282,18376296,107267,7180
clusters/natural/google_trace/approx_quincy/medium/782.min,0,5,253735,64118,6125432,103771,7194
clusters/natural/google_trace/approx_quincy/medium/782.min,0,6,299839,69314,2041810,53184,7184
clusters/natural/google_trace/approx_quincy/medium/782.min,0,7,305955,64195,680603,31851,7088
clusters/natural/google_trace/approx_quincy/medium/782.min,0,8,275208,63679,226867,28466,7005
clusters/natural/google_trace/approx_quincy/medium/782.min,0,9,342967,63966,75622,26991,6887
clusters/natural/google_trace/approx_quincy/medium/782.min,0,10,377928,63360,25207,26824,6765
clusters/natural/google_trace/approx_quincy/medium/782.min,0,11,400755,64242,8402,26824,6565
clusters/natural/google_trace/approx_quincy/medium/782.min,0,12,346090,63509,2800,26824,6613
clusters/natural/google_trace/approx_quincy/medium/782.min,0,13,353503,63643,933,26824,6629
clusters/natural/google_trace/approx_quincy/medium/782.min,0,14,333592,63522,311,26824,6684
clusters/natural/google_trace/approx_quincy/medium/782.min,0,15,357371,67030,103,26824,6662
clusters/natural/google_trace/approx_quincy/medium/782.min,0,16,374957,63142,34,26824,6698
clusters/natural/google_trace/approx_quincy/medium/782.min,0,17,459404,64181,11,26824,6677
clusters/natural/google_trace/approx_quincy/medium/782.min,0,18,353473,63163,3,26824,6825
clusters/natural/google_trace/approx_quincy/medium/782.min,0,19,312011,65770,1,26824,6836
clusters/natural/google_trace/approx_quincy/medium/921.min,0,0,74379,57585,1488480000,24408512,7317
clusters/natural/google_trace/approx_quincy/medium/921.min,0,1,174889,62334,496160000,3543288,6958
clusters/natural/google_trace/approx_quincy/medium/921.min,0,2,368498,67802,165386666,119491,7210
clusters/natural/google_trace/approx_quincy/medium/921.min,0,3,277043,65674,55128888,114130,7164
clusters/natural/google_trace/approx_quincy/medium/921.min,0,4,271024,64599,18376296,110611,7152
clusters/natural/google_trace/approx_quincy/medium/921.min,0,5,340209,65418,6125432,99279,7208
clusters/natural/google_trace/approx_quincy/medium/921.min,0,6,295335,63334,2041810,48253,7176
clusters/natural/google_trace/approx_quincy/medium/921.min,0,7,362314,68672,680603,32082,7052
clusters/natural/google_trace/approx_quincy/medium/921.min,0,8,398395,65401,226867,28312,6989
clusters/natural/google_trace/approx_quincy/medium/921.min,0,9,323226,71738,75622,27027,6900
clusters/natural/google_trace/approx_quincy/medium/921.min,0,10,313108,64470,25207,26855,6834
clusters/natural/google_trace/approx_quincy/medium/921.min,0,11,317627,63274,8402,26855,6795
clusters/natural/google_trace/approx_quincy/medium/921.min,0,12,343590,72636,2800,26855,6715
clusters/natural/google_trace/approx_quincy/medium/921.min,0,13,451361,67176,933,26855,6694
clusters/natural/google_trace/approx_quincy/medium/921.min,0,14,390275,62888,311,26855,6607
clusters/natural/google_trace/approx_quincy/medium/921.min,0,15,447718,66106,103,26855,6719
clusters/natural/google_trace/approx_quincy/medium/921.min,0,16,366823,63469,34,26855,6708
clusters/natural/google_trace/approx_quincy/medium/921.min,0,17,402916,66561,11,26855,6692
clusters/natural/google_trace/approx_quincy/medium/921.min,0,18,353905,63442,3,26855,6793
clusters/natural/google_trace/approx_quincy/medium/921.min,0,19,259210,69513,1,26855,6807
clusters/natural/google_trace/approx_quincy/medium/342.min,0,0,90856,61685,1488480000,24083377,7317
clusters/natural/google_trace/approx_quincy/medium/342.min,0,1,188184,62397,496160000,12225361,6379
clusters/natural/google_trace/approx_quincy/medium/342.min,0,2,370967,64818,165386666,115311,7245
clusters/natural/google_trace/approx_quincy/medium/342.min,0,3,312601,68424,55128888,109911,7156
clusters/natural/google_trace/approx_quincy/medium/342.min,0,4,268958,66690,18376296,111321,7163
clusters/natural/google_trace/approx_quincy/medium/342.min,0,5,243729,65151,6125432,96198,7191
clusters/natural/google_trace/approx_quincy/medium/342.min,0,6,279431,66285,2041810,50085,7184
clusters/natural/google_trace/approx_quincy/medium/342.min,0,7,275979,65168,680603,31979,7098
clusters/natural/google_trace/approx_quincy/medium/342.min,0,8,279329,73375,226867,28630,6972
clusters/natural/google_trace/approx_quincy/medium/342.min,0,9,309709,65301,75622,27353,6933
clusters/natural/google_trace/approx_quincy/medium/342.min,0,10,400995,63283,25207,27219,6775
clusters/natural/google_trace/approx_quincy/medium/342.min,0,11,440671,64546,8402,27219,6645
clusters/natural/google_trace/approx_quincy/medium/342.min,0,12,423950,72486,2800,27219,6558
clusters/natural/google_trace/approx_quincy/medium/342.min,0,13,388908,64350,933,27219,6684
clusters/natural/google_trace/approx_quincy/medium/342.min,0,14,357364,69144,311,27219,6704
clusters/natural/google_trace/approx_quincy/medium/342.min,0,15,340424,65284,103,27219,6730
clusters/natural/google_trace/approx_quincy/medium/342.min,0,16,411117,65531,34,27219,6752
clusters/natural/google_trace/approx_quincy/medium/342.min,0,17,382063,65278,11,27219,6743
clusters/natural/google_trace/approx_quincy/medium/342.min,0,18,438677,70217,3,27219,6754
clusters/natural/google_trace/approx_quincy/medium/342.min,0,19,254892,65353,1,27219,6805
clusters/natural/google_trace/approx_quincy/medium/963.min,0,0,74262,58493,1488480000,24576786,7317
clusters/natural/google_trace/approx_quincy/medium/963.min,0,1,178757,60512,496160000,10964318,6462
clusters/natural/google_trace/approx_quincy/medium/963.min,0,2,351134,67193,165386666,111291,7219
