file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_03_NH_e.min,3,30,3071733,12684,3,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,0,5189931,13051,4205378560,19626276720,-1
general/natural/road/road_flow_03_NH_e.min,4,1,5090701,13535,2102689280,25258796640,-1
general/natural/road/road_flow_03_NH_e.min,4,2,5803040,13146,1051344640,22083855480,-1
general/natural/road/road_flow_03_NH_e.min,4,3,4734435,12630,525672320,15932992800,-1
general/natural/road/road_flow_03_NH_e.min,4,4,4940132,14121,262836160,9280187520,-1
general/natural/road/road_flow_03_NH_e.min,4,5,4666921,13474,131418080,4556408760,-1
general/natural/road/road_flow_03_NH_e.min,4,6,6530423,17842,65709040,2207932320,-1
general/natural/road/road_flow_03_NH_e.min,4,7,7547560,12924,32854520,1614546480,-1
general/natural/road/road_flow_03_NH_e.min,4,8,9870478,16799,16427260,1495695120,-1
general/natural/road/road_flow_03_NH_e.min,4,9,4079701,17700,8213630,1470420000,-1
general/natural/road/road_flow_03_NH_e.min,4,10,3153163,13323,4106815,1465694280,-1
general/natural/road/road_flow_03_NH_e.min,4,11,3147739,13229,2053407,1464937200,-1
general/natural/road/road_flow_03_NH_e.min,4,12,3190066,12962,1026703,1464664560,-1
general/natural/road/road_flow_03_NH_e.min,4,13,3352095,14289,513351,1464595800,-1
general/natural/road/road_flow_03_NH_e.min,4,14,2259540,13773,256675,1464573240,-1
general/natural/road/road_flow_03_NH_e.min,4,15,2828586,14984,128337,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,16,2565060,12955,64168,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,17,1411838,12932,32084,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,18,2373764,14039,16042,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,19,3415418,13802,8021,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,20,2176222,13219,4010,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,21,2123782,12971,2005,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,22,2949626,13760,1002,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,23,2598163,12782,501,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,24,2406466,12994,250,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,25,3107462,12839,125,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,26,2197713,12788,62,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,27,1871227,12877,31,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,28,3102937,16841,15,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,29,4066858,12880,7,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,4,30,3210008,13078,3,1464571680,-1
general/natural/road/road_flow_02_DE_e.min,0,0,799391,5933,781618844,6629199960,-1
general/natural/road/road_flow_02_DE_e.min,0,1,1541456,5659,390809422,9485852760,-1
general/natural/road/road_flow_02_DE_e.min,0,2,1561198,5734,195404711,7251531720,-1
general/natural/road/road_flow_02_DE_e.min,0,3,863523,5875,97702355,4422537120,-1
general/natural/road/road_flow_02_DE_e.min,0,4,730304,5698,48851177,2110690440,-1
general/natural/road/road_flow_02_DE_e.min,0,5,882473,5559,24425588,952983600,-1
general/natural/road/road_flow_02_DE_e.min,0,6,942134,5794,12212794,722105760,-1
general/natural/road/road_flow_02_DE_e.min,0,7,1661059,6271,6106397,684252840,-1
general/natural/road/road_flow_02_DE_e.min,0,8,1387619,5985,3053198,676740600,-1
general/natural/road/road_flow_02_DE_e.min,0,9,909161,6270,1526599,675649800,-1
general/natural/road/road_flow_02_DE_e.min,0,10,627104,5490,763299,675502200,-1
general/natural/road/road_flow_02_DE_e.min,0,11,689951,5751,381649,675463680,-1
general/natural/road/road_flow_02_DE_e.min,0,12,616399,5654,190824,675453600,-1
general/natural/road/road_flow_02_DE_e.min,0,13,470529,5641,95412,675452640,-1
general/natural/road/road_flow_02_DE_e.min,0,14,537389,5598,47706,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,15,609121,5612,23853,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,16,444207,5689,11926,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,17,508122,5759,5963,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,18,497525,6607,2981,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,19,455769,5686,1490,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,20,315782,5713,745,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,21,443558,5689,372,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,22,357414,5740,186,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,23,364512,5862,93,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,24,338560,5885,46,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,25,396481,5774,23,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,26,372257,5790,11,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,27,447806,5819,5,675452520,-1
general/natural/road/road_flow_02_DE_e.min,0,28,548511,5830,2,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,0,746457,5624,781618844,6629199960,-1
general/natural/road/road_flow_02_DE_e.min,1,1,1331454,5425,390809422,9485852760,-1
general/natural/road/road_flow_02_DE_e.min,1,2,1469740,5558,195404711,7251531720,-1
general/natural/road/road_flow_02_DE_e.min,1,3,853564,5939,97702355,4422537120,-1
general/natural/road/road_flow_02_DE_e.min,1,4,669863,5536,48851177,2110690440,-1
general/natural/road/road_flow_02_DE_e.min,1,5,829281,5974,24425588,952983600,-1
general/natural/road/road_flow_02_DE_e.min,1,6,964277,5501,12212794,722105760,-1
general/natural/road/road_flow_02_DE_e.min,1,7,1417886,5492,6106397,684252840,-1
general/natural/road/road_flow_02_DE_e.min,1,8,1053887,5521,3053198,676740600,-1
general/natural/road/road_flow_02_DE_e.min,1,9,734071,5660,1526599,675649800,-1
general/natural/road/road_flow_02_DE_e.min,1,10,600455,5402,763299,675502200,-1
general/natural/road/road_flow_02_DE_e.min,1,11,687420,5589,381649,675463680,-1
general/natural/road/road_flow_02_DE_e.min,1,12,613931,5737,190824,675453600,-1
general/natural/road/road_flow_02_DE_e.min,1,13,448666,5679,95412,675452640,-1
general/natural/road/road_flow_02_DE_e.min,1,14,520131,5561,47706,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,15,611068,5766,23853,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,16,544358,6096,11926,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,17,629653,6930,5963,675452520,-1
