test,file,iteration,algorithm_time,total_time
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,3,1.23098,1.2937963008880615
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,4,1.62958,1.6947476863861084
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,4,2.08752,2.173919677734375
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,4,3.72422,3.790285587310791
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,4,1.24979,1.3118188381195068
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,4,3.89145,3.9576549530029297
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,4,1.27343,1.3372602462768555
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,4,3.87897,3.9470584392547607
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,4,3.78694,3.85417103767395
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,4,1.15392,1.2174596786499023
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,4,1.18494,1.248830795288086
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/large.min,0,43.498,43.73497033119202
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,0,38.1642,38.411296129226685
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/large.min,0,Timeout,Timeout
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,0,37.7822,38.01488733291626
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/large.min,0,Timeout,Timeout
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,0,36.598,36.81984233856201
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/large.min,0,Timeout,Timeout
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/large.min,0,Timeout,Timeout
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,0,36.1317,36.35674238204956
