test,file,iteration,algorithm_time,total_time
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.234326,0.3993837833404541
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.048295,0.17661261558532715
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.269437,0.44106483459472656
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.195060,0.4230155944824219
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.392406,0.6436505317687988
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.062320,0.27015209197998047
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.261617,0.42813825607299805
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.073260,0.27847933769226074
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.058803,0.24791455268859863
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.049843,0.1828312873840332
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.250708,0.4125945568084717
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.053565,0.2386150360107422
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.256207,0.4192478656768799
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,3,0.145748,0.28805041313171387
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.235453,0.3921513557434082
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.050440,0.18033313751220703
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.272105,0.4399149417877197
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.050254,0.1785740852355957
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.059491,0.25208497047424316
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.043634,0.17211365699768066
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.249426,0.4156045913696289
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.041940,0.17631316184997559
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.269810,0.4437868595123291
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,4,0.187928,0.4125406742095947
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/large.min,0,1.318034,2.040360927581787
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,0,0.365569,0.9525535106658936
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/large.min,0,2.027531,3.19758677482605
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,0,0.332757,0.8756308555603027
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,0,0.450094,1.3967170715332031
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,0,0.339698,0.9105861186981201
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/large.min,0,2.048845,3.205580234527588
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,0,0.426905,1.3316478729248047
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/large.min,0,1.339173,2.0350558757781982
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/large.min,0,0.797582,1.4446721076965332
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/large.min,1,2.057453,3.1294922828674316
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,1,0.347848,0.9056515693664551
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/large.min,1,1.344260,2.05635666847229
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,1,0.334088,0.8771281242370605
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,1,0.343939,0.9185256958007812
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,1,0.345993,0.9034402370452881
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/large.min,1,2.060889,3.118013381958008
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,1,0.324829,0.8602490425109863
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/large.min,1,2.005529,3.204354763031006
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/large.min,1,0.846102,1.5100610256195068
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/large.min,2,2.010433,3.1853184700012207
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,2,0.348257,0.9163117408752441
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/large.min,2,1.348718,2.0355217456817627
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,2,0.332756,0.887291431427002
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,2,0.336764,0.8971102237701416
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,2,0.427096,1.327836513519287
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/large.min,2,1.334900,2.08626389503479
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,2,0.421623,1.3494889736175537
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/large.min,2,1.345512,2.069365978240967
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/large.min,2,0.807977,1.4266924858093262
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/large.min,3,1.254785,1.9516217708587646
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,3,0.347471,0.8944573402404785
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/large.min,3,1.431104,2.1729636192321777
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,3,0.352620,0.9295992851257324
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,3,0.332162,0.8941786289215088
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,3,0.326928,0.8879132270812988
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/large.min,3,1.246599,1.945465326309204
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,3,0.323698,0.859473466873169
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/large.min,3,1.343308,2.054335594177246
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/large.min,3,0.802346,1.4309923648834229
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/large.min,4,1.252982,1.948805809020996
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,4,0.347867,0.8956694602966309
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/large.min,4,1.348835,2.0572800636291504
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,4,0.332390,0.8845734596252441
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,4,0.332648,0.8892858028411865
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,4,0.325581,0.87156081199646
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/large.min,4,1.333991,2.0883405208587646
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,4,0.382581,1.2254457473754883
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/large.min,4,1.341565,2.0505363941192627
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/large.min,4,1.028018,2.0211222171783447
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,0,11.011219,13.701377153396606
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,0,2.957573,5.176574945449829
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,0,11.534129,14.400055885314941
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,0,2.851623,5.112720966339111
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,0,2.833512,5.092966794967651
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,0,2.827302,5.0201334953308105
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,0,17.401812,21.991679191589355
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,0,2.677788,4.8331139087677
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,0,12.295008,15.172935247421265
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,0,6.617813,8.987488985061646
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,1,10.980722,13.719265699386597
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,1,2.791544,4.925891876220703
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,1,12.315141,15.208044052124023
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,1,2.677614,4.830947637557983
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,1,2.812230,5.04109787940979
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,1,3.942743,7.450845241546631
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,1,11.037574,13.795587301254272
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,1,2.548401,4.689902067184448
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,1,12.329222,15.252615690231323
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,1,6.985627,9.531676054000854
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,2,11.027474,13.73269271850586
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,2,2.796807,4.921728610992432
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,2,11.508759,14.279256820678711
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,2,2.657044,4.838360548019409
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,2,3.969394,7.501014947891235
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,2,2.685688,4.773112773895264
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,2,11.673879,15.43592357635498
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,2,2.685945,4.842139720916748
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,2,13.238517,16.1272292137146
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,2,8.077718,10.676761150360107
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,3,13.114913,16.197689533233643
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,3,2.793542,5.112275838851929
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,3,11.564635,14.388447046279907
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,3,2.780972,4.885907411575317
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,3,2.796810,5.032537460327148
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,3,2.817344,4.93862247467041
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,3,10.999849,13.760289669036865
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,3,2.547302,4.627246856689453
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,3,11.521809,14.379507541656494
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,3,6.610696,9.008031129837036
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,4,10.991869,13.872185945510864
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,4,2.886312,5.034651041030884
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,4,11.528440,14.274158239364624
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,4,3.982020,7.577778339385986
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,4,2.678355,4.784850120544434
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,4,2.691846,4.855936527252197
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,4,11.136343,13.858494997024536
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,4,2.841842,4.930181503295898
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,4,11.688708,14.464275121688843
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,4,6.775927,9.178467750549316
